event_id,parent_Z,parent_A,parent_isomer,particle_code,kinetic_energy_keV,time_s,dir_x,dir_y,dir_z,x_cm,y_cm,z_cm,weight,track_generation,iprod,iaztrk
42,11,24,0,7,2.75400700E+03,6.99583242E+04,-1.04734303E-01,9.05248581E-01,4.11771456E-01,-1.04734303E-01,9.05248581E-01,4.11771456E-01,1.00000000E+00,2,2,11024
42,11,24,0,7,1.36862602E+03,6.99583242E+04,-5.87271988E-01,7.84215327E-01,2.00294614E-01,-5.87271988E-01,7.84215327E-01,2.00294614E-01,1.00000000E+00,2,2,11024
43,11,24,0,3,2.64501154E+02,4.02137183E+04,6.46762607E-01,4.73783280E-02,7.61218381E-01,6.46762607E-01,4.73783280E-02,7.61218381E-01,1.00000000E+00,2,2,11024
43,11,24,0,7,2.75400700E+03,4.02137183E+04,8.08918149E-01,5.39272768E-01,2.34171538E-01,8.08918149E-01,5.39272768E-01,2.34171538E-01,1.00000000E+00,2,2,11024
43,11,24,0,7,1.36862602E+03,4.02137183E+04,9.96295317E-01,-5.74850066E-02,-6.39618262E-02,9.96295317E-01,-5.74850066E-02,-6.39618262E-02,1.00000000E+00,2,2,11024
44,11,24,0,3,5.23494671E+02,1.42848756E+04,-9.45800240E-01,3.22386886E-01,-3.90973379E-02,-9.45800240E-01,3.22386886E-01,-3.90973379E-02,1.00000000E+00,2,2,11024
44,11,24,0,7,2.75400700E+03,1.42848756E+04,-1.83223667E-01,7.06707489E-01,6.83369309E-01,-1.83223667E-01,7.06707489E-01,6.83369309E-01,1.00000000E+00,2,2,11024
44,11,24,0,7,1.36862602E+03,1.42848756E+04,-9.57643840E-01,2.34577291E-01,-1.67008293E-01,-9.57643840E-01,2.34577291E-01,-1.67008293E-01,1.00000000E+00,2,2,11024
45,11,24,0,3,7.42789885E+02,7.36152280E+04,7.47326733E-01,-6.62530392E-01,-5.05592072E-02,7.47326733E-01,-6.62530392E-01,-5.05592072E-02,1.00000000E+00,2,2,11024
45,11,24,0,7,2.75400700E+03,7.36152280E+04,4.34039142E-01,-5.03159106E-01,7.47289058E-01,4.34039142E-01,-5.03159106E-01,7.47289058E-01,1.00000000E+00,2,2,11024
45,11,24,0,7,1.36862602E+03,7.36152280E+04,4.39786074E-01,8.93286213E-01,-9.28867642E-02,4.39786074E-01,8.93286213E-01,-9.28867642E-02,1.00000000E+00,2,2,11024
46,11,24,0,3,9.46188592E+02,4.44451576E+04,-5.19570008E-01,6.44846062E-01,-5.60553801E-01,-5.19570008E-01,6.44846062E-01,-5.60553801E-01,1.00000000E+00,2,2,11024
46,11,24,0,7,2.75400700E+03,4.44451576E+04,-9.64168818E-01,-1.42674298E-01,2.23657181E-01,-9.64168818E-01,-1.42674298E-01,2.23657181E-01,1.00000000E+00,2,2,11024
46,11,24,0,7,1.36862602E+03,4.44451576E+04,-3.88834351E-01,3.04305213E-01,-8.69601164E-01,-3.88834351E-01,3.04305213E-01,-8.69601164E-01,1.00000000E+00,2,2,11024
47,11,24,0,3,1.16402154E+03,3.47822433E+03,-1.49580893E-01,4.79725572E-01,-8.64574422E-01,-1.49580893E-01,4.79725572E-01,-8.64574422E-01,1.00000000E+00,2,2,11024
47,11,24,0,7,2.75400700E+03,3.47822433E+03,9.08802411E-01,3.70499592E-01,1.91854711E-01,9.08802411E-01,3.70499592E-01,1.91854711E-01,1.00000000E+00,2,2,11024
47,11,24,0,7,1.36862602E+03,3.47822433E+03,1.91638423E-01,7.10991375E-01,-6.76584052E-01,1.91638423E-01,7.10991375E-01,-6.76584052E-01,1.00000000E+00,2,2,11024
48,11,24,0,3,4.48776394E+02,7.47258658E+04,-1.19598582E-01,8.82004696E-01,-4.55811250E-01,-1.19598582E-01,8.82004696E-01,-4.55811250E-01,1.00000000E+00,2,2,11024
48,11,24,0,7,2.75400700E+03,7.47258658E+04,8.86816365E-01,3.79592741E-01,-2.63564197E-01,8.86816365E-01,3.79592741E-01,-2.63564197E-01,1.00000000E+00,2,2,11024
48,11,24,0,7,1.36862602E+03,7.47258658E+04,-6.93721793E-01,-3.72833440E-01,-6.16234776E-01,-6.93721793E-01,-3.72833440E-01,-6.16234776E-01,1.00000000E+00,2,2,11024
49,11,24,0,3,7.76883349E+02,7.55005507E+03,8.33042478E-01,-5.32829128E-01,1.48772816E-01,8.33042478E-01,-5.32829128E-01,1.48772816E-01,1.00000000E+00,2,2,11024
49,11,24,0,7,2.75400700E+03,7.55005507E+03,-3.95167638E-01,-8.08116594E-01,4.36795270E-01,-3.95167638E-01,-8.08116594E-01,4.36795270E-01,1.00000000E+00,2,2,11024
49,11,24,0,7,1.36862602E+03,7.55005507E+03,6.18878628E-01,7.72283979E-01,-1.43410948E-01,6.18878628E-01,7.72283979E-01,-1.43410948E-01,1.00000000E+00,2,2,11024
50,11,24,0,3,2.88973303E+02,2.38034972E+03,-5.93786298E-01,-7.74091196E-01,2.19546470E-01,-5.93786298E-01,-7.74091196E-01,2.19546470E-01,1.00000000E+00,2,2,11024
50,11,24,0,7,2.75400700E+03,2.38034972E+03,-2.32459820E-01,6.25803538E-01,7.44534998E-01,-2.32459820E-01,6.25803538E-01,7.44534998E-01,1.00000000E+00,2,2,11024
50,11,24,0,7,1.36862602E+03,2.38034972E+03,9.39067469E-01,-3.07273219E-01,1.54063162E-01,9.39067469E-01,-3.07273219E-01,1.54063162E-01,1.00000000E+00,2,2,11024
51,11,24,0,3,7.12870838E+02,3.68953072E+04,6.13119008E-01,5.02637354E-01,6.09459410E-01,6.13119008E-01,5.02637354E-01,6.09459410E-01,1.00000000E+00,2,2,11024
51,11,24,0,7,2.75400700E+03,3.68953072E+04,-6.14040576E-01,-2.59022387E-01,-7.45561247E-01,-6.14040576E-01,-2.59022387E-01,-7.45561247E-01,1.00000000E+00,2,2,11024
51,11,24,0,7,1.36862602E+03,3.68953072E+04,-5.86768902E-01,4.97915564E-01,6.38578380E-01,-5.86768902E-01,4.97915564E-01,6.38578380E-01,1.00000000E+00,2,2,11024
52,11,24,0,3,4.87074646E+02,7.70110227E+04,9.09108696E-01,2.84802418E-01,3.03988424E-01,9.09108696E-01,2.84802418E-01,3.03988424E-01,1.00000000E+00,2,2,11024
52,11,24,0,7,2.75400700E+03,7.70110227E+04,9.27369414E-01,6.84806049E-02,3.67826559E-01,9.27369414E-01,6.84806049E-02,3.67826559E-01,1.00000000E+00,2,2,11024
52,11,24,0,7,1.36862602E+03,7.70110227E+04,2.95431270E-01,-5.55590309E-01,7.77199957E-01,2.95431270E-01,-5.55590309E-01,7.77199957E-01,1.00000000E+00,2,2,11024
53,11,24,0,3,8.36135971E+02,3.71112917E+04,7.20346710E-01,6.08652220E-01,3.32630564E-01,7.20346710E-01,6.08652220E-01,3.32630564E-01,1.00000000E+00,2,2,11024
53,11,24,0,7,2.75400700E+03,3.71112917E+04,-4.86576510E-01,8.72690130E-01,-4.06845986E-02,-4.86576510E-01,8.72690130E-01,-4.06845986E-02,1.00000000E+00,2,2,11024
53,11,24,0,7,1.36862602E+03,3.71112917E+04,-4.47251600E-01,8.43797577E-01,2.96600161E-01,-4.47251600E-01,8.43797577E-01,2.96600161E-01,1.00000000E+00,2,2,11024
54,11,24,0,3,1.93403205E+01,2.60718514E+04,1.93625085E-01,9.70463500E-01,-1.43909422E-01,1.93625085E-01,9.70463500E-01,-1.43909422E-01,1.00000000E+00,2,2,11024
54,11,24,0,7,2.75400700E+03,2.60718514E+04,-5.19878435E-01,8.51886129E-01,-6.33753529E-02,-5.19878435E-01,8.51886129E-01,-6.33753529E-02,1.00000000E+00,2,2,11024
54,11,24,0,7,1.36862602E+03,2.60718514E+04,-5.76511208E-01,7.35697189E-01,3.55505941E-01,-5.76511208E-01,7.35697189E-01,3.55505941E-01,1.00000000E+00,2,2,11024
55,11,24,0,3,1.14898015E+02,1.13899064E+05,-8.93355558E-01,-3.54907515E-01,2.75602072E-01,-8.93355558E-01,-3.54907515E-01,2.75602072E-01,1.00000000E+00,2,2,11024
55,11,24,0,7,2.75400700E+03,1.13899064E+05,6.29141083E-01,-6.52469747E-01,4.22450857E-01,6.29141083E-01,-6.52469747E-01,4.22450857E-01,1.00000000E+00,2,2,11024
55,11,24,0,7,1.36862602E+03,1.13899064E+05,-2.38860502E-01,-1.41123384E-01,-9.60744426E-01,-2.38860502E-01,-1.41123384E-01,-9.60744426E-01,1.00000000E+00,2,2,11024
56,11,24,0,3,2.54612942E+02,1.14076993E+04,8.13532876E-01,2.50486069E-01,-5.24805668E-01,8.13532876E-01,2.50486069E-01,-5.24805668E-01,1.00000000E+00,2,2,11024
56,11,24,0,7,2.75400700E+03,1.14076993E+04,5.07292504E-01,4.69671171E-01,-7.22539484E-01,5.07292504E-01,4.69671171E-01,-7.22539484E-01,1.00000000E+00,2,2,11024
56,11,24,0,7,1.36862602E+03,1.14076993E+04,-5.80295171E-02,7.75000638E-01,6.29290542E-01,-5.80295171E-02,7.75000638E-01,6.29290542E-01,1.00000000E+00,2,2,11024
57,11,24,0,3,1.15641410E+03,4.90107402E+04,9.62127745E-01,-1.82315467E-01,-2.02660487E-01,9.62127745E-01,-1.82315467E-01,-2.02660487E-01,1.00000000E+00,2,2,11024
57,11,24,0,7,2.75400700E+03,4.90107402E+04,8.63894308E-01,1.13159175E-01,4.90796929E-01,8.63894308E-01,1.13159175E-01,4.90796929E-01,1.00000000E+00,2,2,11024
57,11,24,0,7,1.36862602E+03,4.90107402E+04,1.14240237E-01,-9.67628695E-01,2.25041943E-01,1.14240237E-01,-9.67628695E-01,2.25041943E-01,1.00000000E+00,2,2,11024
58,11,24,0,3,3.16417780E+02,7.57715436E+04,1.50762738E-01,4.99568582E-01,-8.53054411E-01,1.50762738E-01,4.99568582E-01,-8.53054411E-01,1.00000000E+00,2,2,11024
58,11,24,0,7,2.75400700E+03,7.57715436E+04,-1.65413826E-01,9.38822694E-01,-3.02076506E-01,-1.65413826E-01,9.38822694E-01,-3.02076506E-01,1.00000000E+00,2,2,11024
58,11,24,0,7,1.36862602E+03,7.57715436E+04,-3.83306894E-01,-7.07993728E-01,-5.93144760E-01,-3.83306894E-01,-7.07993728E-01,-5.93144760E-01,1.00000000E+00,2,2,11024
59,11,24,0,3,5.29263172E+02,1.97211009E+04,-5.48139305E-01,1.65372263E-01,-8.19875184E-01,-5.48139305E-01,1.65372263E-01,-8.19875184E-01,1.00000000E+00,2,2,11024
59,11,24,0,7,2.75400700E+03,1.97211009E+04,-5.39686667E-01,6.38985377E-01,-5.48120414E-01,-5.39686667E-01,6.38985377E-01,-5.48120414E-01,1.00000000E+00,2,2,11024
59,11,24,0,7,1.36862602E+03,1.97211009E+04,6.24709091E-02,-9.54254650E-01,2.92396047E-01,6.24709091E-02,-9.54254650E-01,2.92396047E-01,1.00000000E+00,2,2,11024
60,11,24,0,3,4.53091460E+02,2.69102333E+05,3.49055749E-02,-4.35185562E-01,8.99663897E-01,3.49055749E-02,-4.35185562E-01,8.99663897E-01,1.00000000E+00,2,2,11024
60,11,24,0,7,2.75400700E+03,2.69102333E+05,7.39063599E-02,5.42384981E-01,8.36872978E-01,7.39063599E-02,5.42384981E-01,8.36872978E-01,1.00000000E+00,2,2,11024
60,11,24,0,7,1.36862602E+03,2.69102333E+05,6.26251090E-01,-5.23496484E-01,-5.77720525E-01,6.26251090E-01,-5.23496484E-01,-5.77720525E-01,1.00000000E+00,2,2,11024
61,11,24,0,3,6.28666359E+02,1.14136524E+05,9.95530902E-01,4.28260878E-02,-8.41673842E-02,9.95530902E-01,4.28260878E-02,-8.41673842E-02,1.00000000E+00,2,2,11024
61,11,24,0,7,2.75400700E+03,1.14136524E+05,-4.29466006E-01,-9.02386114E-01,3.54718196E-02,-4.29466006E-01,-9.02386114E-01,3.54718196E-02,1.00000000E+00,2,2,11024
61,11,24,0,7,1.36862602E+03,1.14136524E+05,-8.23750163E-01,2.17435831E-01,-5.23600351E-01,-8.23750163E-01,2.17435831E-01,-5.23600351E-01,1.00000000E+00,2,2,11024
62,11,24,0,3,2.07244203E+02,6.87017017E+04,-1.45203512E-01,5.67814160E-01,-8.10248739E-01,-1.45203512E-01,5.67814160E-01,-8.10248739E-01,1.00000000E+00,2,2,11024
62,11,24,0,7,2.75400700E+03,6.87017017E+04,6.87299099E-01,-6.30438734E-01,-3.60786573E-01,6.87299099E-01,-6.30438734E-01,-3.60786573E-01,1.00000000E+00,2,2,11024
62,11,24,0,7,1.36862602E+03,6.87017017E+04,7.41135277E-01,3.02738705E-01,5.99222644E-01,7.41135277E-01,3.02738705E-01,5.99222644E-01,1.00000000E+00,2,2,11024
63,11,24,0,3,8.49461037E+02,7.73054649E+04,-3.66791402E-01,7.64965111E-01,5.29426526E-01,-3.66791402E-01,7.64965111E-01,5.29426526E-01,1.00000000E+00,2,2,11024
63,11,24,0,7,2.75400700E+03,7.73054649E+04,-2.12315361E-01,-8.78346006E-01,-4.28287848E-01,-2.12315361E-01,-8.78346006E-01,-4.28287848E-01,1.00000000E+00,2,2,11024
63,11,24,0,7,1.36862602E+03,7.73054649E+04,-6.78357881E-01,-3.87040823E-01,-6.24523808E-01,-6.78357881E-01,-3.87040823E-01,-6.24523808E-01,1.00000000E+00,2,2,11024
64,11,24,0,3,8.10887026E+02,4.39884757E+04,-1.66728633E-01,8.97529757E-01,-4.08217955E-01,-1.66728633E-01,8.97529757E-01,-4.08217955E-01,1.00000000E+00,2,2,11024
64,11,24,0,7,2.75400700E+03,4.39884757E+04,-6.07342488E-01,4.84274226E-01,-6.29772639E-01,-6.07342488E-01,4.84274226E-01,-6.29772639E-01,1.00000000E+00,2,2,11024
64,11,24,0,7,1.36862602E+03,4.39884757E+04,-5.85812298E-01,-5.54659817E-01,5.90911532E-01,-5.85812298E-01,-5.54659817E-01,5.90911532E-01,1.00000000E+00,2,2,11024
65,11,24,0,3,5.83666050E+02,4.88008180E+04,6.47035506E-01,3.23381099E-01,6.90485133E-01,6.47035506E-01,3.23381099E-01,6.90485133E-01,1.00000000E+00,2,2,11024
65,11,24,0,7,2.75400700E+03,4.88008180E+04,-6.18253769E-01,-7.13481395E-01,-3.29706804E-01,-6.18253769E-01,-7.13481395E-01,-3.29706804E-01,1.00000000E+00,2,2,11024
65,11,24,0,7,1.36862602E+03,4.88008180E+04,3.91505964E-01,8.00869411E-01,4.53134933E-01,3.91505964E-01,8.00869411E-01,4.53134933E-01,1.00000000E+00,2,2,11024
66,11,24,0,3,3.70709240E+02,5.14303832E+04,9.63990208E-01,1.44463254E-01,2.23278405E-01,9.63990208E-01,1.44463254E-01,2.23278405E-01,1.00000000E+00,2,2,11024
66,11,24,0,7,2.75400700E+03,5.14303832E+04,1.08929198E-02,-4.53637602E-01,-8.91119672E-01,1.08929198E-02,-4.53637602E-01,-8.91119672E-01,1.00000000E+00,2,2,11024
66,11,24,0,7,1.36862602E+03,5.14303832E+04,7.69861275E-01,6.31487683E-01,-9.23954778E-02,7.69861275E-01,6.31487683E-01,-9.23954778E-02,1.00000000E+00,2,2,11024
67,11,24,0,3,8.11629479E+02,3.16328654E+04,2.89703132E-01,5.52179625E-01,7.81773469E-01,2.89703132E-01,5.52179625E-01,7.81773469E-01,1.00000000E+00,2,2,11024
67,11,24,0,7,2.75400700E+03,3.16328654E+04,-1.44620810E-02,-5.72946011E-01,-8.19465506E-01,-1.44620810E-02,-5.72946011E-01,-8.19465506E-01,1.00000000E+00,2,2,11024
67,11,24,0,7,1.36862602E+03,3.16328654E+04,2.47911172E-01,-6.97472941E-01,6.72362661E-01,2.47911172E-01,-6.97472941E-01,6.72362661E-01,1.00000000E+00,2,2,11024
68,11,24,0,3,4.75933015E+02,2.11598276E+05,1.62781164E-01,-4.55095928E-01,8.75437028E-01,1.62781164E-01,-4.55095928E-01,8.75437028E-01,1.00000000E+00,2,2,11024
68,11,24,0,7,2.75400700E+03,2.11598276E+05,-6.95982143E-01,-3.07326633E-01,6.48967793E-01,-6.95982143E-01,-3.07326633E-01,6.48967793E-01,1.00000000E+00,2,2,11024
68,11,24,0,7,1.36862602E+03,2.11598276E+05,8.22087651E-03,-2.75017513E-01,9.61404069E-01,8.22087651E-03,-2.75017513E-01,9.61404069E-01,1.00000000E+00,2,2,11024
69,11,24,0,3,8.54784753E+02,9.15900770E+03,-2.72917312E-01,-5.49600560E-01,-7.89591898E-01,-2.72917312E-01,-5.49600560E-01,-7.89591898E-01,1.00000000E+00,2,2,11024
69,11,24,0,7,2.75400700E+03,9.15900770E+03,-9.62789755E-01,1.20712393E-01,2.41794140E-01,-9.62789755E-01,1.20712393E-01,2.41794140E-01,1.00000000E+00,2,2,11024
69,11,24,0,7,1.36862602E+03,9.15900770E+03,-4.45844261E-01,-6.77889915E-02,8.92539942E-01,-4.45844261E-01,-6.77889915E-02,8.92539942E-01,1.00000000E+00,2,2,11024
70,11,24,0,3,9.73669192E+02,3.58950210E+03,7.70570641E-01,-3.46881629E-01,-5.34690586E-01,7.70570641E-01,-3.46881629E-01,-5.34690586E-01,1.00000000E+00,2,2,11024
70,11,24,0,7,2.75400700E+03,3.58950210E+03,4.11031325E-01,7.18886275E-01,5.60585206E-01,4.11031325E-01,7.18886275E-01,5.60585206E-01,1.00000000E+00,2,2,11024
70,11,24,0,7,1.36862602E+03,3.58950210E+03,5.11582318E-01,2.57829464E-01,-8.19638640E-01,5.11582318E-01,2.57829464E-01,-8.19638640E-01,1.00000000E+00,2,2,11024
71,11,24,0,3,2.97146220E+02,1.10289757E+05,-7.61511562E-02,6.74131193E-01,-7.34675531E-01,-7.61511562E-02,6.74131193E-01,-7.34675531E-01,1.00000000E+00,2,2,11024
71,11,24,0,7,2.75400700E+03,1.10289757E+05,-5.14303548E-01,-5.35463862E-01,6.69903212E-01,-5.14303548E-01,-5.35463862E-01,6.69903212E-01,1.00000000E+00,2,2,11024
71,11,24,0,7,1.36862602E+03,1.10289757E+05,-5.68246182E-01,-1.71747254E-01,-8.04735458E-01,-5.68246182E-01,-1.71747254E-01,-8.04735458E-01,1.00000000E+00,2,2,11024
72,11,24,0,3,1.98858194E+02,5.18573938E+04,-7.74797474E-01,2.37467067E-01,5.85916604E-01,-7.74797474E-01,2.37467067E-01,5.85916604E-01,1.00000000E+00,2,2,11024
72,11,24,0,7,2.75400700E+03,5.18573938E+04,-3.45775265E-01,-3.62285395E-01,8.65556907E-01,-3.45775265E-01,-3.62285395E-01,8.65556907E-01,1.00000000E+00,2,2,11024
72,11,24,0,7,1.36862602E+03,5.18573938E+04,1.31415137E-01,9.64248770E-01,-2.30118170E-01,1.31415137E-01,9.64248770E-01,-2.30118170E-01,1.00000000E+00,2,2,11024
73,11,24,0,3,2.25087413E+02,1.44847981E+05,1.58775024E-01,7.94947890E-01,-5.85532531E-01,1.58775024E-01,7.94947890E-01,-5.85532531E-01,1.00000000E+00,2,2,11024
73,11,24,0,7,2.75400700E+03,1.44847981E+05,-7.95296936E-01,2.79028693E-01,-5.38187488E-01,-7.95296936E-01,2.79028693E-01,-5.38187488E-01,1.00000000E+00,2,2,11024
73,11,24,0,7,1.36862602E+03,1.44847981E+05,4.06042420E-01,-6.84086184E-01,-6.05933697E-01,4.06042420E-01,-6.84086184E-01,-6.05933697E-01,1.00000000E+00,2,2,11024
74,11,24,0,3,8.49607810E+02,1.21919854E+03,9.41639559E-01,-1.44789249E-01,3.03893097E-01,9.41639559E-01,-1.44789249E-01,3.03893097E-01,1.00000000E+00,2,2,11024
74,11,24,0,7,2.75400700E+03,1.21919854E+03,-8.41826192E-01,-3.49582575E-01,-4.11242856E-01,-8.41826192E-01,-3.49582575E-01,-4.11242856E-01,1.00000000E+00,2,2,11024
74,11,24,0,7,1.36862602E+03,1.21919854E+03,-7.97407631E-01,-1.19886735E-01,-5.91412074E-01,-7.97407631E-01,-1.19886735E-01,-5.91412074E-01,1.00000000E+00,2,2,11024
75,11,24,0,3,2.09158526E+02,1.78102434E+04,3.81398875E-01,3.76842529E-01,8.44111726E-01,3.81398875E-01,3.76842529E-01,8.44111726E-01,1.00000000E+00,2,2,11024
75,11,24,0,7,2.75400700E+03,1.78102434E+04,-3.99999760E-02,-1.45782942E-01,-9.88507631E-01,-3.99999760E-02,-1.45782942E-01,-9.88507631E-01,1.00000000E+00,2,2,11024
75,11,24,0,7,1.36862602E+03,1.78102434E+04,-4.78548100E-01,-6.35144726E-01,6.06286148E-01,-4.78548100E-01,-6.35144726E-01,6.06286148E-01,1.00000000E+00,2,2,11024
76,11,24,0,3,7.63485980E+02,8.93362705E+03,8.85834219E-01,-4.62825728E-01,-3.30163756E-02,8.85834219E-01,-4.62825728E-01,-3.30163756E-02,1.00000000E+00,2,2,11024
76,11,24,0,7,2.75400700E+03,8.93362705E+03,-1.85383958E-01,-9.53248969E-01,-2.38640296E-01,-1.85383958E-01,-9.53248969E-01,-2.38640296E-01,1.00000000E+00,2,2,11024
76,11,24,0,7,1.36862602E+03,8.93362705E+03,-4.96356047E-01,-3.88569259E-02,-8.67248992E-01,-4.96356047E-01,-3.88569259E-02,-8.67248992E-01,1.00000000E+00,2,2,11024
77,11,24,0,3,7.52942018E+01,2.69519741E+04,8.08270924E-01,2.17394221E-01,5.47209162E-01,8.08270924E-01,2.17394221E-01,5.47209162E-01,1.00000000E+00,2,2,11024
77,11,24,0,7,2.75400700E+03,2.69519741E+04,2.19444683E-01,9.66867920E-01,1.30424143E-01,2.19444683E-01,9.66867920E-01,1.30424143E-01,1.00000000E+00,2,2,11024
77,11,24,0,7,1.36862602E+03,2.69519741E+04,-5.89198280E-01,4.18887147E-01,-6.90926150E-01,-5.89198280E-01,4.18887147E-01,-6.90926150E-01,1.00000000E+00,2,2,11024
78,11,24,0,3,7.20917544E+02,9.53307814E+04,1.51180756E-01,-4.72435090E-01,-8.68302634E-01,1.51180756E-01,-4.72435090E-01,-8.68302634E-01,1.00000000E+00,2,2,11024
78,11,24,0,7,2.75400700E+03,9.53307814E+04,-1.60943885E-01,7.59188342E-01,-6.30658487E-01,-1.60943885E-01,7.59188342E-01,-6.30658487E-01,1.00000000E+00,2,2,11024
78,11,24,0,7,1.36862602E+03,9.53307814E+04,7.28609143E-01,5.14104042E-01,4.52576789E-01,7.28609143E-01,5.14104042E-01,4.52576789E-01,1.00000000E+00,2,2,11024
79,11,24,0,3,4.11683510E+02,7.03845806E+03,-9.43345944E-01,-3.27189865E-01,5.51835342E-02,-9.43345944E-01,-3.27189865E-01,5.51835342E-02,1.00000000E+00,2,2,11024
79,11,24,0,7,2.75400700E+03,7.03845806E+03,6.71399534E-01,-6.40567531E-01,-3.72687408E-01,6.71399534E-01,-6.40567531E-01,-3.72687408E-01,1.00000000E+00,2,2,11024
79,11,24,0,7,1.36862602E+03,7.03845806E+03,-3.25793685E-01,-2.92568830E-01,-8.99033901E-01,-3.25793685E-01,-2.92568830E-01,-8.99033901E-01,1.00000000E+00,2,2,11024
80,11,24,0,3,5.25326693E+02,1.28672816E+04,2.66170333E-01,3.13471144E-01,9.11531237E-01,2.66170333E-01,3.13471144E-01,9.11531237E-01,1.00000000E+00,2,2,11024
80,11,24,0,7,2.75400700E+03,1.28672816E+04,-1.91718170E-01,-3.55235909E-01,9.14905237E-01,-1.91718170E-01,-3.55235909E-01,9.14905237E-01,1.00000000E+00,2,2,11024
80,11,24,0,7,1.36862602E+03,1.28672816E+04,2.85567597E-01,8.13297614E-01,5.06949839E-01,2.85567597E-01,8.13297614E-01,5.06949839E-01,1.00000000E+00,2,2,11024
81,11,24,0,3,6.36716866E+02,1.12081245E+05,-2.06274238E-01,-7.01219369E-01,6.82453175E-01,-2.06274238E-01,-7.01219369E-01,6.82453175E-01,1.00000000E+00,2,2,11024
81,11,24,0,7,2.75400700E+03,1.12081245E+05,-4.04190574E-01,-9.08241569E-01,-1.08292344E-01,-4.04190574E-01,-9.08241569E-01,-1.08292344E-01,1.00000000E+00,2,2,11024
81,11,24,0,7,1.36862602E+03,1.12081245E+05,-3.20636182E-01,4.07175639E-01,8.55219526E-01,-3.20636182E-01,4.07175639E-01,8.55219526E-01,1.00000000E+00,2,2,11024
82,11,24,0,3,2.95950428E+02,5.96673152E+04,4.06282004E-01,-3.35588998E-01,8.49891144E-01,4.06282004E-01,-3.35588998E-01,8.49891144E-01,1.00000000E+00,2,2,11024
82,11,24,0,7,2.75400700E+03,5.96673152E+04,-7.45502354E-03,-1.46562458E-01,-9.89173326E-01,-7.45502354E-03,-1.46562458E-01,-9.89173326E-01,1.00000000E+00,2,2,11024
82,11,24,0,7,1.36862602E+03,5.96673152E+04,-3.31917001E-01,4.75300334E-01,-8.14813290E-01,-3.31917001E-01,4.75300334E-01,-8.14813290E-01,1.00000000E+00,2,2,11024
83,11,24,0,3,1.03340416E+03,2.60740177E+05,8.77774674E-01,-2.17050432E-01,4.27083987E-01,8.77774674E-01,-2.17050432E-01,4.27083987E-01,1.00000000E+00,2,2,11024
83,11,24,0,7,2.75400700E+03,2.60740177E+05,-6.76508721E-01,-2.81147695E-01,-6.80655511E-01,-6.76508721E-01,-2.81147695E-01,-6.80655511E-01,1.00000000E+00,2,2,11024
83,11,24,0,7,1.36862602E+03,2.60740177E+05,1.97371917E-01,-6.76432820E-01,7.09565337E-01,1.97371917E-01,-6.76432820E-01,7.09565337E-01,1.00000000E+00,2,2,11024
