detector_id,detector_type,detector_name,detector_volume,sensitive_volume,detector_kind
1,MDCalorimeter,D1,TES_L0,TES_Pixel_L0,TES_PIXEL
2,MDCalorimeter,D2,TES_L1,TES_Pixel_L1,TES_PIXEL
3,MDCalorimeter,D3,TES_L2,TES_Pixel_L2,TES_PIXEL
4,MDCalorimeter,D4,TES_L3,TES_Pixel_L3,TES_PIXEL
5,MDCalorimeter,D5,TES_L4,TES_Pixel_L4,TES_PIXEL
6,MDCalorimeter,D6,TES_L5,TES_Pixel_L5,TES_PIXEL
7,Scintillator,Si_Substrate_Stack_side_entry_L0_SD,Si_Substrate_Stack_side_entry_L0,Si_Substrate_Stack_side_entry_L0,OTHER
8,Scintillator,Si_Substrate_Stack_side_entry_L1_SD,Si_Substrate_Stack_side_entry_L1,Si_Substrate_Stack_side_entry_L1,OTHER
9,Scintillator,Si_Substrate_Stack_side_entry_L2_SD,Si_Substrate_Stack_side_entry_L2,Si_Substrate_Stack_side_entry_L2,OTHER
10,Scintillator,Si_Substrate_Stack_side_entry_L3_SD,Si_Substrate_Stack_side_entry_L3,Si_Substrate_Stack_side_entry_L3,OTHER
11,Scintillator,Si_Substrate_Stack_side_entry_L4_SD,Si_Substrate_Stack_side_entry_L4,Si_Substrate_Stack_side_entry_L4,OTHER
12,Scintillator,Si_Substrate_Stack_side_entry_L5_SD,Si_Substrate_Stack_side_entry_L5,Si_Substrate_Stack_side_entry_L5,OTHER
13,Scintillator,Cu_SubstrateSupport_OpenRing_L1_ZP_panel_SD,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,OTHER
14,Scintillator,Cu_SubstrateSupport_OpenRing_L1_ZM_panel_SD,Cu_SubstrateSupport_OpenRing_L1_ZM_panel,Cu_SubstrateSupport_OpenRing_L1_ZM_panel,OTHER
15,Scintillator,Cu_SubstrateSupport_OpenRing_L1_YP_panel_SD,Cu_SubstrateSupport_OpenRing_L1_YP_panel,Cu_SubstrateSupport_OpenRing_L1_YP_panel,OTHER
16,Scintillator,Cu_SubstrateSupport_OpenRing_L1_YM_panel_SD,Cu_SubstrateSupport_OpenRing_L1_YM_panel,Cu_SubstrateSupport_OpenRing_L1_YM_panel,OTHER
17,Scintillator,Cu_SubstrateSupport_OpenRing_L2_ZP_panel_SD,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,OTHER
18,Scintillator,Cu_SubstrateSupport_OpenRing_L2_ZM_panel_SD,Cu_SubstrateSupport_OpenRing_L2_ZM_panel,Cu_SubstrateSupport_OpenRing_L2_ZM_panel,OTHER
19,Scintillator,Cu_SubstrateSupport_OpenRing_L2_YP_panel_SD,Cu_SubstrateSupport_OpenRing_L2_YP_panel,Cu_SubstrateSupport_OpenRing_L2_YP_panel,OTHER
20,Scintillator,Cu_SubstrateSupport_OpenRing_L2_YM_panel_SD,Cu_SubstrateSupport_OpenRing_L2_YM_panel,Cu_SubstrateSupport_OpenRing_L2_YM_panel,OTHER
21,Scintillator,Cu_SubstrateSupport_OpenRing_L3_ZP_panel_SD,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,OTHER
22,Scintillator,Cu_SubstrateSupport_OpenRing_L3_ZM_panel_SD,Cu_SubstrateSupport_OpenRing_L3_ZM_panel,Cu_SubstrateSupport_OpenRing_L3_ZM_panel,OTHER
23,Scintillator,Cu_SubstrateSupport_OpenRing_L3_YP_panel_SD,Cu_SubstrateSupport_OpenRing_L3_YP_panel,Cu_SubstrateSupport_OpenRing_L3_YP_panel,OTHER
24,Scintillator,Cu_SubstrateSupport_OpenRing_L3_YM_panel_SD,Cu_SubstrateSupport_OpenRing_L3_YM_panel,Cu_SubstrateSupport_OpenRing_L3_YM_panel,OTHER
25,Scintillator,Cu_SubstrateSupport_OpenRing_L4_ZP_panel_SD,Cu_SubstrateSupport_OpenRing_L4_ZP_panel,Cu_SubstrateSupport_OpenRing_L4_ZP_panel,OTHER
26,Scintillator,Cu_SubstrateSupport_OpenRing_L4_ZM_panel_SD,Cu_SubstrateSupport_OpenRing_L4_ZM_panel,Cu_SubstrateSupport_OpenRing_L4_ZM_panel,OTHER
27,Scintillator,Cu_SubstrateSupport_OpenRing_L4_YP_panel_SD,Cu_SubstrateSupport_OpenRing_L4_YP_panel,Cu_SubstrateSupport_OpenRing_L4_YP_panel,OTHER
28,Scintillator,Cu_SubstrateSupport_OpenRing_L4_YM_panel_SD,Cu_SubstrateSupport_OpenRing_L4_YM_panel,Cu_SubstrateSupport_OpenRing_L4_YM_panel,OTHER
29,Scintillator,Cu_SubstrateSupport_OpenRing_L5_ZP_panel_SD,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,OTHER
30,Scintillator,Cu_SubstrateSupport_OpenRing_L5_ZM_panel_SD,Cu_SubstrateSupport_OpenRing_L5_ZM_panel,Cu_SubstrateSupport_OpenRing_L5_ZM_panel,OTHER
31,Scintillator,Cu_SubstrateSupport_OpenRing_L5_YP_panel_SD,Cu_SubstrateSupport_OpenRing_L5_YP_panel,Cu_SubstrateSupport_OpenRing_L5_YP_panel,OTHER
32,Scintillator,Cu_SubstrateSupport_OpenRing_L5_YM_panel_SD,Cu_SubstrateSupport_OpenRing_L5_YM_panel,Cu_SubstrateSupport_OpenRing_L5_YM_panel,OTHER
33,Scintillator,Cu_SubstrateSupport_SolidDisk_L0_deepest_SD,Cu_SubstrateSupport_SolidDisk_L0_deepest,Cu_SubstrateSupport_SolidDisk_L0_deepest,OTHER
34,Scintillator,Cu_SubstrateSupport_EdgeRod_1_SD,Cu_SubstrateSupport_EdgeRod_1,Cu_SubstrateSupport_EdgeRod_1,OTHER
35,Scintillator,Cu_SubstrateSupport_EdgeRod_2_SD,Cu_SubstrateSupport_EdgeRod_2,Cu_SubstrateSupport_EdgeRod_2,OTHER
36,Scintillator,Cu_SubstrateSupport_EdgeRod_3_SD,Cu_SubstrateSupport_EdgeRod_3,Cu_SubstrateSupport_EdgeRod_3,OTHER
37,Scintillator,Cu_SubstrateSupport_EdgeRod_4_SD,Cu_SubstrateSupport_EdgeRod_4,Cu_SubstrateSupport_EdgeRod_4,OTHER
38,Scintillator,Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem_SD,Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem,Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem,OTHER
39,Scintillator,Cu_ColdFinger_OffAxis_YM_ZP_from_Disk_to_Stem_SD,Cu_ColdFinger_OffAxis_YM_ZP_from_Disk_to_Stem,Cu_ColdFinger_OffAxis_YM_ZP_from_Disk_to_Stem,OTHER
40,Scintillator,Cu_ColdFinger_OffAxis_YP_ZM_from_Disk_to_Stem_SD,Cu_ColdFinger_OffAxis_YP_ZM_from_Disk_to_Stem,Cu_ColdFinger_OffAxis_YP_ZM_from_Disk_to_Stem,OTHER
41,Scintillator,Cu_ColdFinger_OffAxis_YM_ZM_from_Disk_to_Stem_SD,Cu_ColdFinger_OffAxis_YM_ZM_from_Disk_to_Stem,Cu_ColdFinger_OffAxis_YM_ZM_from_Disk_to_Stem,OTHER
42,Scintillator,Cu_ColdFinger_Stem_YP_ZP_to_MXC_SD,Cu_ColdFinger_Stem_YP_ZP_to_MXC,Cu_ColdFinger_Stem_YP_ZP_to_MXC,OTHER
43,Scintillator,Cu_ColdFinger_Stem_YM_ZP_to_MXC_SD,Cu_ColdFinger_Stem_YM_ZP_to_MXC,Cu_ColdFinger_Stem_YM_ZP_to_MXC,OTHER
44,Scintillator,Cu_ColdFinger_Stem_YP_ZM_to_MXC_SD,Cu_ColdFinger_Stem_YP_ZM_to_MXC,Cu_ColdFinger_Stem_YP_ZM_to_MXC,OTHER
45,Scintillator,Cu_ColdFinger_Stem_YM_ZM_to_MXC_SD,Cu_ColdFinger_Stem_YM_ZM_to_MXC,Cu_ColdFinger_Stem_YM_ZM_to_MXC,OTHER
46,Scintillator,Cu_MXC_Clamp_Pad_YP_ZP_for_OffAxisStem_SD,Cu_MXC_Clamp_Pad_YP_ZP_for_OffAxisStem,Cu_MXC_Clamp_Pad_YP_ZP_for_OffAxisStem,OTHER
47,Scintillator,Cu_MXC_Clamp_Pad_YM_ZP_for_OffAxisStem_SD,Cu_MXC_Clamp_Pad_YM_ZP_for_OffAxisStem,Cu_MXC_Clamp_Pad_YM_ZP_for_OffAxisStem,OTHER
48,Scintillator,Cu_MXC_Clamp_Pad_YP_ZM_for_OffAxisStem_SD,Cu_MXC_Clamp_Pad_YP_ZM_for_OffAxisStem,Cu_MXC_Clamp_Pad_YP_ZM_for_OffAxisStem,OTHER
49,Scintillator,Cu_MXC_Clamp_Pad_YM_ZM_for_OffAxisStem_SD,Cu_MXC_Clamp_Pad_YM_ZM_for_OffAxisStem,Cu_MXC_Clamp_Pad_YM_ZM_for_OffAxisStem,OTHER
50,Scintillator,ColdPlate_MXC_50mK_SD_anchor_SD,ColdPlate_MXC_50mK_SD_anchor,ColdPlate_MXC_50mK_SD_anchor,OTHER
51,Scintillator,ColdPlate_CP_100mK_intercept_SD,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,OTHER
52,Scintillator,ColdPlate_Still_0p7K_SD,ColdPlate_Still_0p7K,ColdPlate_Still_0p7K,OTHER
53,Scintillator,ColdPlate_4K_SD,ColdPlate_4K,ColdPlate_4K,OTHER
54,Scintillator,ColdPlate_60K_SD,ColdPlate_60K,ColdPlate_60K,OTHER
55,Scintillator,Plate_300K_Top_Service_Lid_SD,Plate_300K_Top_Service_Lid,Plate_300K_Top_Service_Lid,OTHER
56,Scintillator,Still_Shield_Al_side_window_bottom_cap_SD,Still_Shield_Al_side_window_bottom_cap,Still_Shield_Al_side_window_bottom_cap,OTHER
57,Scintillator,Still_Shield_Al_side_window_side_wall_below_side_port_SD,Still_Shield_Al_side_window_side_wall_below_side_port,Still_Shield_Al_side_window_side_wall_below_side_port,OTHER
58,Scintillator,Still_Shield_Al_side_window_side_wall_above_side_port_SD,Still_Shield_Al_side_window_side_wall_above_side_port,Still_Shield_Al_side_window_side_wall_above_side_port,OTHER
59,Scintillator,Shield_4K_Al_side_window_bottom_cap_SD,Shield_4K_Al_side_window_bottom_cap,Shield_4K_Al_side_window_bottom_cap,OTHER
60,Scintillator,Shield_4K_Al_side_window_side_wall_below_side_port_SD,Shield_4K_Al_side_window_side_wall_below_side_port,Shield_4K_Al_side_window_side_wall_below_side_port,OTHER
61,Scintillator,Shield_4K_Al_side_window_side_wall_above_side_port_SD,Shield_4K_Al_side_window_side_wall_above_side_port,Shield_4K_Al_side_window_side_wall_above_side_port,OTHER
62,Scintillator,Shield_60K_Al_side_window_bottom_cap_SD,Shield_60K_Al_side_window_bottom_cap,Shield_60K_Al_side_window_bottom_cap,OTHER
63,Scintillator,Shield_60K_Al_side_window_side_wall_below_side_port_SD,Shield_60K_Al_side_window_side_wall_below_side_port,Shield_60K_Al_side_window_side_wall_below_side_port,OTHER
64,Scintillator,Shield_60K_Al_side_window_side_wall_above_side_port_SD,Shield_60K_Al_side_window_side_wall_above_side_port,Shield_60K_Al_side_window_side_wall_above_side_port,OTHER
65,Scintillator,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap_SD,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,OTHER
66,Scintillator,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port_SD,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,OTHER
67,Scintillator,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port_SD,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,OTHER
68,Scintillator,Win_50mK_Al_foil_side_SD,Win_50mK_Al_foil_side,Win_50mK_Al_foil_side,OTHER
69,Scintillator,Win_Still_Al_foil_side_SD,Win_Still_Al_foil_side,Win_Still_Al_foil_side,OTHER
70,Scintillator,Win_4K_Al_foil_side_SD,Win_4K_Al_foil_side,Win_4K_Al_foil_side,OTHER
71,Scintillator,Win_60K_Al_foil_side_SD,Win_60K_Al_foil_side,Win_60K_Al_foil_side,OTHER
72,Scintillator,Win_Be_Vacuum_150um_side_SD,Win_Be_Vacuum_150um_side,Win_Be_Vacuum_150um_side,OTHER
73,Scintillator,Win_Outer_Al_Filter_side_SD,Win_Outer_Al_Filter_side,Win_Outer_Al_Filter_side,OTHER
74,Scintillator,DR_MixingChamber_Cu_SD,DR_MixingChamber_Cu,DR_MixingChamber_Cu,OTHER
75,Scintillator,DR_MXC_Sinter_HEX_AgProxy_SD,DR_MXC_Sinter_HEX_AgProxy,DR_MXC_Sinter_HEX_AgProxy,OTHER
76,Scintillator,DR_Continuous_HEX_CuNi_MXC_to_CP_SD,DR_Continuous_HEX_CuNi_MXC_to_CP,DR_Continuous_HEX_CuNi_MXC_to_CP,OTHER
77,Scintillator,DR_Continuous_HEX_CuNi_CP_to_Still_SD,DR_Continuous_HEX_CuNi_CP_to_Still,DR_Continuous_HEX_CuNi_CP_to_Still,OTHER
78,Scintillator,DR_Still_Pot_Cu_SD,DR_Still_Pot_Cu,DR_Still_Pot_Cu,OTHER
79,Scintillator,DR_Still_Heater_SS_ring_SD,DR_Still_Heater_SS_ring,DR_Still_Heater_SS_ring,OTHER
80,Scintillator,DR_4K_Condenser_Cu_SD,DR_4K_Condenser_Cu,DR_4K_Condenser_Cu,OTHER
81,Scintillator,DR_60K_Charcoal_Trap_SD,DR_60K_Charcoal_Trap,DR_60K_Charcoal_Trap,OTHER
82,Scintillator,DR_Capillary_CuNi_MXC_CP_SD,DR_Capillary_CuNi_MXC_CP,DR_Capillary_CuNi_MXC_CP,OTHER
83,Scintillator,DR_Capillary_CuNi_CP_Still_SD,DR_Capillary_CuNi_CP_Still,DR_Capillary_CuNi_CP_Still,OTHER
84,Scintillator,DR_Capillary_CuNi_Still_4K_SD,DR_Capillary_CuNi_Still_4K,DR_Capillary_CuNi_Still_4K,OTHER
85,Scintillator,DR_Capillary_CuNi_4K_60K_SD,DR_Capillary_CuNi_4K_60K,DR_Capillary_CuNi_4K_60K,OTHER
86,Scintillator,DR_Still_PumpLine_SS_to_300K_top_SD,DR_Still_PumpLine_SS_to_300K_top,DR_Still_PumpLine_SS_to_300K_top,OTHER
87,Scintillator,PreCool_FlexLink_Cu_remote_interface_SD,PreCool_FlexLink_Cu_remote_interface,PreCool_FlexLink_Cu_remote_interface,OTHER
88,Scintillator,SQUID_uMUX_Box_Al_relocated_offbeam_minimal_SD,SQUID_uMUX_Box_Al_relocated_offbeam_minimal,SQUID_uMUX_Box_Al_relocated_offbeam_minimal,OTHER
89,Scintillator,NbTi_Bundle_bay_to_MXC_SD,NbTi_Bundle_bay_to_MXC,NbTi_Bundle_bay_to_MXC,OTHER
90,Scintillator,NbTi_Bundle_MXC_CP_SD,NbTi_Bundle_MXC_CP,NbTi_Bundle_MXC_CP,OTHER
91,Scintillator,NbTi_Bundle_CP_Still_SD,NbTi_Bundle_CP_Still,NbTi_Bundle_CP_Still,OTHER
92,Scintillator,NbTi_Bundle_Still_4K_SD,NbTi_Bundle_Still_4K,NbTi_Bundle_Still_4K,OTHER
93,Scintillator,NbTi_Bundle_4K_60K_SD,NbTi_Bundle_4K_60K,NbTi_Bundle_4K_60K,OTHER
94,Scintillator,G10_Support_Ring_MXC_CP_SD,G10_Support_Ring_MXC_CP,G10_Support_Ring_MXC_CP,OTHER
95,Scintillator,G10_Support_Ring_CP_Still_SD,G10_Support_Ring_CP_Still,G10_Support_Ring_CP_Still,OTHER
96,Scintillator,G10_Support_Ring_Still_4K_SD,G10_Support_Ring_Still_4K,G10_Support_Ring_Still_4K,OTHER
97,Scintillator,G10_Support_Ring_4K_60K_SD,G10_Support_Ring_4K_60K,G10_Support_Ring_4K_60K,OTHER
98,Scintillator,G10_Support_Ring_60K_Top_SD,G10_Support_Ring_60K_Top,G10_Support_Ring_60K_Top,OTHER
99,Scintillator,Passive_W_Bottom_Plate_detector_bay_SD,Passive_W_Bottom_Plate_detector_bay,Passive_W_Bottom_Plate_detector_bay,OTHER
100,Scintillator,CsI_Side_Segment_00_SD,CsI_Side_Segment_00,CsI_Side_Segment_00,ACTIVE_SHIELD
101,Scintillator,CsI_Side_Segment_01_SD,CsI_Side_Segment_01,CsI_Side_Segment_01,ACTIVE_SHIELD
102,Scintillator,CsI_Side_Segment_02_SD,CsI_Side_Segment_02,CsI_Side_Segment_02,ACTIVE_SHIELD
103,Scintillator,CsI_Side_Segment_03_below_side_port_SD,CsI_Side_Segment_03_below_side_port,CsI_Side_Segment_03_below_side_port,ACTIVE_SHIELD
104,Scintillator,CsI_Side_Segment_03_above_side_port_SD,CsI_Side_Segment_03_above_side_port,CsI_Side_Segment_03_above_side_port,ACTIVE_SHIELD
105,Scintillator,CsI_Side_Segment_04_below_side_port_SD,CsI_Side_Segment_04_below_side_port,CsI_Side_Segment_04_below_side_port,ACTIVE_SHIELD
106,Scintillator,CsI_Side_Segment_04_above_side_port_SD,CsI_Side_Segment_04_above_side_port,CsI_Side_Segment_04_above_side_port,ACTIVE_SHIELD
107,Scintillator,CsI_Side_Segment_05_SD,CsI_Side_Segment_05,CsI_Side_Segment_05,ACTIVE_SHIELD
108,Scintillator,CsI_Side_Segment_06_SD,CsI_Side_Segment_06,CsI_Side_Segment_06,ACTIVE_SHIELD
109,Scintillator,CsI_Side_Segment_07_SD,CsI_Side_Segment_07,CsI_Side_Segment_07,ACTIVE_SHIELD
110,Scintillator,CsI_Bottom_Quadrant_00_SD,CsI_Bottom_Quadrant_00,CsI_Bottom_Quadrant_00,ACTIVE_SHIELD
111,Scintillator,CsI_Bottom_Quadrant_01_SD,CsI_Bottom_Quadrant_01,CsI_Bottom_Quadrant_01,ACTIVE_SHIELD
112,Scintillator,CsI_Bottom_Quadrant_02_SD,CsI_Bottom_Quadrant_02,CsI_Bottom_Quadrant_02,ACTIVE_SHIELD
113,Scintillator,CsI_Bottom_Quadrant_03_SD,CsI_Bottom_Quadrant_03,CsI_Bottom_Quadrant_03,ACTIVE_SHIELD
114,Scintillator,CsI_TopAnnulus_Segment_00_SD,CsI_TopAnnulus_Segment_00,CsI_TopAnnulus_Segment_00,ACTIVE_SHIELD
115,Scintillator,CsI_TopAnnulus_Segment_01_SD,CsI_TopAnnulus_Segment_01,CsI_TopAnnulus_Segment_01,ACTIVE_SHIELD
116,Scintillator,CsI_TopAnnulus_Segment_02_SD,CsI_TopAnnulus_Segment_02,CsI_TopAnnulus_Segment_02,ACTIVE_SHIELD
117,Scintillator,CsI_TopAnnulus_Segment_03_SD,CsI_TopAnnulus_Segment_03,CsI_TopAnnulus_Segment_03,ACTIVE_SHIELD
118,Scintillator,CsI_TopAnnulus_Segment_04_SD,CsI_TopAnnulus_Segment_04,CsI_TopAnnulus_Segment_04,ACTIVE_SHIELD
119,Scintillator,CsI_TopAnnulus_Segment_05_SD,CsI_TopAnnulus_Segment_05,CsI_TopAnnulus_Segment_05,ACTIVE_SHIELD
120,Scintillator,CsI_TopAnnulus_Segment_06_SD,CsI_TopAnnulus_Segment_06,CsI_TopAnnulus_Segment_06,ACTIVE_SHIELD
121,Scintillator,CsI_TopAnnulus_Segment_07_SD,CsI_TopAnnulus_Segment_07,CsI_TopAnnulus_Segment_07,ACTIVE_SHIELD
122,Scintillator,ActiveShield_Flex_Kapton_detector_bay_below_side_port_SD,ActiveShield_Flex_Kapton_detector_bay_below_side_port,ActiveShield_Flex_Kapton_detector_bay_below_side_port,ACTIVE_SHIELD
123,Scintillator,ActiveShield_Flex_Kapton_detector_bay_above_side_port_SD,ActiveShield_Flex_Kapton_detector_bay_above_side_port,ActiveShield_Flex_Kapton_detector_bay_above_side_port,ACTIVE_SHIELD
124,Scintillator,Outer_Al_Mechanical_Shell_detector_bay_bottom_cap_SD,Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,OTHER
125,Scintillator,Outer_Al_Mechanical_Shell_detector_bay_side_wall_below_side_port_SD,Outer_Al_Mechanical_Shell_detector_bay_side_wall_below_side_port,Outer_Al_Mechanical_Shell_detector_bay_side_wall_below_side_port,OTHER
126,Scintillator,Outer_Al_Mechanical_Shell_detector_bay_side_wall_above_side_port_SD,Outer_Al_Mechanical_Shell_detector_bay_side_wall_above_side_port,Outer_Al_Mechanical_Shell_detector_bay_side_wall_above_side_port,OTHER
127,Scintillator,Outer_Al_Mechanical_Shell_detector_bay_top_annulus_SD,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,Outer_Al_Mechanical_Shell_detector_bay_top_annulus,OTHER
128,Scintillator,Nb_MagShield_Inner_Cylinder_2mm_SD,Nb_MagShield_Inner_Cylinder_2mm,Nb_MagShield_Inner_Cylinder_2mm,OTHER
129,Scintillator,MuMetal_MagShield_Outer_Cylinder_2mm_SD,MuMetal_MagShield_Outer_Cylinder_2mm,MuMetal_MagShield_Outer_Cylinder_2mm,OTHER
130,MDCalorimeter,W_Multihole_Collimator_HBar_SD,W_Multihole_CollimatorVac,W_Multihole_Collimator_HBar,OTHER
131,MDCalorimeter,W_Multihole_Collimator_VBar_Center_SD,W_Multihole_CollimatorVac,W_Multihole_Collimator_VBar_Center,OTHER
132,MDCalorimeter,W_Multihole_Collimator_VBar_Edge_SD,W_Multihole_CollimatorVac,W_Multihole_Collimator_VBar_Edge,OTHER
133,Scintillator,Cu_50mK_StillLike_Can_bottom_cap_2mm_SD,Cu_50mK_StillLike_Can_bottom_cap_2mm,Cu_50mK_StillLike_Can_bottom_cap_2mm,OTHER
134,Scintillator,Cu_50mK_StillLike_Can_side_wall_below_side_port_SD,Cu_50mK_StillLike_Can_side_wall_below_side_port,Cu_50mK_StillLike_Can_side_wall_below_side_port,OTHER
135,Scintillator,Cu_50mK_StillLike_Can_side_wall_above_side_port_SD,Cu_50mK_StillLike_Can_side_wall_above_side_port,Cu_50mK_StillLike_Can_side_wall_above_side_port,OTHER
136,Scintillator,Cu_50mK_StillLike_Can_side_wall_rectcut_window_band_SD,Cu_50mK_StillLike_Can_side_wall_rectcut_window_band,Cu_50mK_StillLike_Can_side_wall_rectcut_window_band,OTHER
137,Scintillator,Still_Shield_Al_side_window_side_wall_rectcut_window_band_SD,Still_Shield_Al_side_window_side_wall_rectcut_window_band,Still_Shield_Al_side_window_side_wall_rectcut_window_band,OTHER
138,Scintillator,Shield_4K_Al_side_window_side_wall_rectcut_window_band_SD,Shield_4K_Al_side_window_side_wall_rectcut_window_band,Shield_4K_Al_side_window_side_wall_rectcut_window_band,OTHER
139,Scintillator,Shield_60K_Al_side_window_side_wall_rectcut_window_band_SD,Shield_60K_Al_side_window_side_wall_rectcut_window_band,Shield_60K_Al_side_window_side_wall_rectcut_window_band,OTHER
140,Scintillator,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_rectcut_window_band_SD,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_rectcut_window_band,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_rectcut_window_band,OTHER
141,Scintillator,CsI_Side_Segment_03_rectcut_window_band_SD,CsI_Side_Segment_03_rectcut_window_band,CsI_Side_Segment_03_rectcut_window_band,ACTIVE_SHIELD
142,Scintillator,CsI_Side_Segment_04_rectcut_window_band_SD,CsI_Side_Segment_04_rectcut_window_band,CsI_Side_Segment_04_rectcut_window_band,ACTIVE_SHIELD
143,Scintillator,ActiveShield_Flex_Kapton_detector_bay_rectcut_window_band_SD,ActiveShield_Flex_Kapton_detector_bay_rectcut_window_band,ActiveShield_Flex_Kapton_detector_bay_rectcut_window_band,ACTIVE_SHIELD
144,Scintillator,Outer_Al_Mechanical_Shell_detector_bay_side_wall_rectcut_window_band_SD,Outer_Al_Mechanical_Shell_detector_bay_side_wall_rectcut_window_band,Outer_Al_Mechanical_Shell_detector_bay_side_wall_rectcut_window_band,OTHER
145,Scintillator,Nb_MagShield_Inner_Back_ColdFingerCap_2mm_SD,Nb_MagShield_Inner_Back_ColdFingerCap_2mm,Nb_MagShield_Inner_Back_ColdFingerCap_2mm,OTHER
146,Scintillator,MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm_SD,MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,OTHER
147,Scintillator,Win_MagShield_Al_foil_side_SD,Win_MagShield_Al_foil_side,Win_MagShield_Al_foil_side,OTHER
