history_id,detector_id,detector_name,detector_volume,detector_kind,x_cm,y_cm,z_cm,deposit_keV,time_s,pixel_ids
1,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,183.24124,0.0,2;4
2,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,192.09495,0.0,2;4;8;12
2,4,D4,TES_L3,TES_PIXEL,-7.80366,6.36396,-16.80366,0.8637,0.0,9
3,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,283.20417,0.0,2;4
4,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,126.15523,0.0,2;4
5,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,0.88966,0.0,3;5;6
5,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,7.4357,0.0,8
6,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,281.75875,0.0,2;4;12
6,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,22.20205,0.0,10
6,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,217.09167,0.0,9
6,4,D4,TES_L3,TES_PIXEL,9.22153,-9.1763,12.69878,77.48856,0.0,8
7,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,212.24702,0.0,2;4
8,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32566,0.0,3;5;6;8
9,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,21.954,0.0,8
9,4,D4,TES_L3,TES_PIXEL,-16.80366,-6.36396,-7.80366,510.99891,0.0,10;11;12;13;14;16
9,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,225.87494,0.0,2;4;17;18
10,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,629.60578,0.0,2;4;8
10,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,510.99891,0.0,12;13;14;15
10,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,164.10383,0.0,10;11;19
10,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,75.12978,0.0,9;18
11,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,41.29455,0.0,2;4
12,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,372.07783,0.0,2;4
13,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32626,0.0,3;5;6;8
14,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,8.32504,0.0,3;4;5;6
15,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,129.98674,0.0,2;4
16,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32539,0.0,3;5;6;8
17,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,380.19711,0.0,2;4;10;11
17,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,146.95025,0.0,8
17,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,11.7724,0.0,12
18,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,164.12434,0.0,2;4
18,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,27.33224,0.0,2
19,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,280.49694,0.0,2;4
20,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32581,0.0,3;5;6;8
21,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,326.90545,0.0,2;4;9;10;11;15
21,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,323.4617,0.0,12
21,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,187.53721,0.0,13
21,4,D4,TES_L3,TES_PIXEL,2.23529,5.1708,8.37131,338.2082,0.0,8;14
22,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,273.93094,0.0,2;4;5
23,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,358.43243,0.0,2;4;5
24,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,319.33657,0.0,2;4
25,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,78.07139,0.0,8;9
25,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,82.52266,0.0,20;21;22
25,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,184.27277,0.0,2;4
25,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,304.04204,0.0,17;18;19
25,4,D4,TES_L3,TES_PIXEL,6.06844,6.12293,-14.83657,283.68051,0.0,12;13;14;15;16
25,4,D4,TES_L3,TES_PIXEL,-4.18673,-11.44012,-2.53837,16.50207,0.0,11
25,4,D4,TES_L3,TES_PIXEL,1.43189,0.0,-4.50781,132.74494,0.0,10
26,4,D4,TES_L3,TES_PIXEL,-0.05449,-14.78207,-8.71363,256.39007,0.0,9;10
26,4,D4,TES_L3,TES_PIXEL,-16.80366,-6.36396,-7.80366,436.89553,0.0,12;13;14;15
26,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,74.10338,0.0,11
26,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,57.52275,0.0,2;4
26,4,D4,TES_L3,TES_PIXEL,-9.23058,-1.98363,2.52319,484.03154,0.0,2;8;16
27,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32671,0.0,3;4;5;6
28,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,229.23596,0.0,2;4
29,4,D4,TES_L3,TES_PIXEL,-1.25865,0.0,-6.09526,8.32574,0.0,3;4;5;6
30,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,72.1965,0.0,2;4
31,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,278.8994,0.0,2;4
32,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,388.72703,0.0,2;4
33,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,156.03666,0.0,2;4;6
34,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,439.54795,0.0,2;4
34,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,37.64346,0.0,8
34,4,D4,TES_L3,TES_PIXEL,-7.80366,6.36396,-16.80366,98.55177,0.0,9
34,4,D4,TES_L3,TES_PIXEL,-16.80366,6.36396,-7.80366,374.80368,0.0,10;11;12;13;15
35,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,1293.99628,0.0,2;4;8;9;15;16;17;18;19;20;22
35,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,54.96,0.0,10
35,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,52.00261,0.0,11
35,4,D4,TES_L3,TES_PIXEL,-0.68943,0.0,-0.86621,112.64379,0.0,12;13;14
36,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,464.57388,0.0,2;4;10
36,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,34.56927,0.0,8
36,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,1.22305,0.0,13
36,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,328.66264,0.0,11;12
37,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,71.22203,0.0,2;4
38,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,167.60503,0.0,2;4
39,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,37.80583,0.0,2;4
40,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,399.20866,0.0,2;4;8
40,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,273.33529,0.0,10
41,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32563,0.0,3;5;6;8
42,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,207.79207,0.0,2;4
43,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,1.02975,0.0,3;4;5
44,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,1.02966,0.0,3;4
45,4,D4,TES_L3,TES_PIXEL,10.99551,0.0,26.1276,8.32601,0.0,3;5;6;8
46,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32331,0.0,3;4;5
47,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,56.876,0.0,2;4
48,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,84.66091,0.0,2;4
49,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32478,0.0,3;4;6;8
50,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,96.00536,0.0,2;4;5
51,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,131.33801,0.0,2;4
52,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32513,0.0,3;4;5;6
53,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,431.0407,0.0,2;4
54,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.326,0.0,3;6;8;9
55,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,228.8872,0.0,2;4
56,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,323.00835,0.0,2;4
57,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32455,0.0,3;4;5
58,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32638,0.0,3;5;6;8
59,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,216.34471,0.0,2;4
60,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32824,0.0,3;4;5;6
61,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.3247,0.0,3;4;5;6;7
62,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,345.47183,0.0,2;4;7
63,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,295.62684,0.0,2;4
64,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,13.03289,0.0,2;4
65,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,1.02927,0.0,3;4
66,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,145.34814,0.0,2;4
67,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,86.81266,0.0,2;4
68,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.32623,0.0,3;4;5
69,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,8.32629,0.0,3;5;6;8
70,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32464,0.0,3;4;5;6
71,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,93.97892,0.0,2;4
72,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,63.69824,0.0,2;4
73,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32584,0.0,3;5;7
74,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,8.32524,0.0,3;4;5;6
75,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.89069,0.0,3;4;5
76,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,1.92996,0.0,2;4
77,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32472,0.0,3;4;5;6;7
78,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,346.83157,0.0,2;4;9;10;11;12;15
79,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,8.32593,0.0,3;5;7
80,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32558,0.0,3;5;6;8
81,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.88999,0.0,3;4;5
82,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32817,0.0,3;4;5;6
83,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,32.53511,0.0,2;4
84,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,312.96929,0.0,2;4
85,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,838.21114,0.0,2;4;8;9;10;11;12;13
86,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,273.54234,0.0,2;4
87,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,0.90872,0.0,3;4;5
88,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,349.87238,0.0,2;4;9
88,4,D4,TES_L3,TES_PIXEL,12.35722,8.31158,22.2203,159.17818,0.0,10
89,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,89.79038,0.0,2;4
90,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32609,0.0,3;5;7
91,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32695,0.0,3;4;5
92,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,896.13394,0.0,2;4;9;10;11;12;13
93,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32427,0.0,3;4;5;6
94,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,8.32518,0.0,3;4;5;6
95,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32595,0.0,3;4;5;6;7
96,4,D4,TES_L3,TES_PIXEL,-3.85373,-2.025,-3.50018,57.29149,0.0,2;4
97,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32731,0.0,3;4;5;6
98,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,614.33128,0.0,2;4;12
98,4,D4,TES_L3,TES_PIXEL,-0.05449,14.78207,-8.71363,510.99891,0.0,8;9;10;11;14
98,4,D4,TES_L3,TES_PIXEL,-0.61872,0.0,-0.58336,175.12401,0.0,13
99,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,102.77232,0.0,12
99,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,144.66058,0.0,13;14;15;17
99,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,792.22028,0.0,2;4;8;9;10;11;19
100,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,426.66105,0.0,2;4
101,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,185.07403,0.0,2;4
102,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,1030.45726,0.0,2;4;8;10;11;12;13;14;15;16;17
103,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,424.25061,0.0,2;4
104,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.10387,0.0,3;4
105,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,45.15867,0.0,2;4
106,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,76.31632,0.0,2;4
107,4,D4,TES_L3,TES_PIXEL,-1.25865,0.0,-6.09526,155.19102,0.0,2;4
108,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32678,0.0,3;4;5;6;7
109,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,404.39498,0.0,2;4
110,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,65.32006,0.0,2;4
111,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32607,0.0,3;5;7
112,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,189.50249,0.0,2;4
113,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32868,0.0,3;4;5;6
114,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,313.09665,0.0,2;4
115,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,302.77129,0.0,2;4
116,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,322.57788,0.0,9
116,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,328.92381,0.0,2;4
117,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,8.32655,0.0,3;5;6;8
118,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,376.49754,0.0,2;4
119,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.9083,0.0,3;4;5
120,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.32706,0.0,3;4;5;6
121,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32586,0.0,3;5;6;8
122,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32654,0.0,3;4;5;6
123,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,24.13785,0.0,2;4
124,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,13.21758,0.0,23
124,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,833.9446,0.0,2;4;8;10;11;12;13;20;21;22;28
124,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,94.94518,0.0,14;15;17;18;19
124,4,D4,TES_L3,TES_PIXEL,0.37687,-7.34104,3.15866,69.09526,0.0,24
124,4,D4,TES_L3,TES_PIXEL,-1.80058,-14.5973,6.75032,211.35605,0.0,25;26;27
125,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.14237,0.0,3;4
126,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,339.2907,0.0,2;4
126,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,327.76397,0.0,9
126,4,D4,TES_L3,TES_PIXEL,6.7104,7.16252,15.20991,183.23494,0.0,10;11
127,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,178.49182,0.0,2;4
128,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,158.70328,0.0,2;4
129,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,241.77306,0.0,2;4
130,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,183.36076,0.0,2;4;6
131,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32477,0.0,3;4;5
132,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.31874,0.0,3;4;5;6;9
133,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32316,0.0,3;4;5
134,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,77.3491,0.0,2;4
135,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.3229,0.0,3;4;5;6
136,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32458,0.0,3;4;5;6
137,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,282.82774,0.0,2;4
138,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32556,0.0,3;5;6;8
139,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,1.02249,0.0,3;4;5;6;9
140,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,57.58006,0.0,2;4
141,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,199.45386,0.0,2;4
142,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32693,0.0,3;4;5;6
143,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.32562,0.0,3;4;5;6
144,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3258,0.0,3;5;6;9
145,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,382.74813,0.0,2;4
146,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,347.20642,0.0,2;4
147,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,72.13294,0.0,2;4
147,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,325.41073,0.0,18
147,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,238.81731,0.0,10;11;12
147,4,D4,TES_L3,TES_PIXEL,9.22153,-9.1763,12.69878,169.74274,0.0,8;9
147,4,D4,TES_L3,TES_PIXEL,-7.84697,-6.0464,12.79672,102.43886,0.0,13;14;15;16;17
148,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,157.75347,0.0,2;4
149,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,50.03798,0.0,2;4
150,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.31914,0.0,3;4;5;6;9
151,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,1.03049,0.0,3;4;5;6
152,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,165.60653,0.0,2;4
153,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,278.13719,0.0,8
153,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,22.90808,0.0,2;4
154,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,262.85515,0.0,2;4
155,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32596,0.0,3;5;6;8
156,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,438.36687,0.0,2;4;8;9;10;12;13
156,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,108.32134,0.0,15
157,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32638,0.0,3;4;5;6
158,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,103.08513,0.0,2;4
159,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32358,0.0,3;4;5;6
160,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,241.31284,0.0,2;4
161,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32573,0.0,3;5;6;8
162,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32608,0.0,3;5;7
163,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,0.90771,0.0,3;4;5
164,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.3256,0.0,3;4;5;6
165,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,132.47637,0.0,2;4
166,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,91.1516,0.0,2;4
167,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,186.00747,0.0,2;4
168,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32629,0.0,3;5;7
169,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,309.4262,0.0,10;11
169,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,110.81253,0.0,8
169,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,418.51442,0.0,2;4;14
169,4,D4,TES_L3,TES_PIXEL,-7.63675,0.0,15.55635,79.03725,0.0,12
170,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32297,0.0,3;4;5;6
171,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32524,0.0,3;4;5;6;7
172,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32641,0.0,3;5;6;8
173,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,521.83839,0.0,2;4;8;9;10
174,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,62.36634,0.0,2;4
175,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,372.3176,0.0,2;4
176,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,387.88327,0.0,2;4;8
177,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,135.51712,0.0,2;4
178,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.90828,0.0,3;4;5
179,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32674,0.0,3;5;6;8
180,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,60.84319,0.0,2;4
180,4,D4,TES_L3,TES_PIXEL,-14.7381,-2.58683,7.90185,411.07823,0.0,8;9;10;11
181,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,381.00444,0.0,2;4
182,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,150.67353,0.0,2;4
183,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32539,0.0,3;4;5;6
184,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,243.0115,0.0,2;4
185,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,20.28352,0.0,2;4
186,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,243.61004,0.0,2;4
186,4,D4,TES_L3,TES_PIXEL,6.7104,7.16252,15.20991,298.99674,0.0,8
186,4,D4,TES_L3,TES_PIXEL,-8.71363,-14.78207,-0.05449,510.99891,0.0,10;11;12;13;14
187,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,342.15151,0.0,2;4
188,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,269.67322,0.0,2;4;8;13
188,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,95.35978,0.0,9
189,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,277.32299,0.0,2;4
