history_id,detector_id,detector_name,detector_volume,detector_kind,x_cm,y_cm,z_cm,deposit_keV,time_s,pixel_ids
190,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,79.64864,0.0,2;4
191,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,390.7849,0.0,2;4;5
192,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.3284,0.0,3;4;5;6
193,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.3277,0.0,3;4;5;6
194,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,18.84208,0.0,2;4
195,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3263,0.0,3;5;6;8
196,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3259,0.0,3;4;5;6
197,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,168.47121,0.0,2;4
198,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32522,0.0,3;5;6;8
199,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,299.58417,0.0,2;4
200,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,92.55077,0.0,2;10
200,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,198.49599,0.0,11
200,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,580.50387,0.0,2;4;8
200,4,D4,TES_L3,TES_PIXEL,-7.80366,-6.36396,-16.80366,241.02448,0.0,13
200,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,2.89855,0.0,12
201,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,151.84784,0.0,2;4
202,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,227.95027,0.0,2;4
203,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,53.51101,0.0,2;4
203,4,D4,TES_L3,TES_PIXEL,-0.05449,14.78207,-8.71363,118.3474,0.0,6;7;9
204,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,283.65408,0.0,2;4
205,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3234,0.0,3;4;5;6;7
206,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.89045,0.0,3;4;5
207,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32641,0.0,3;5;6;8
208,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,131.68196,0.0,2;4
209,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32473,0.0,3;4;5;6
210,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,26.95569,0.0,2;4
210,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,108.46544,0.0,9
210,4,D4,TES_L3,TES_PIXEL,-8.71363,14.78207,-0.05449,620.52572,0.0,10;11;12;14;15;16
211,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32696,0.0,3;4;5
212,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.3253,0.0,3;4;5;6
213,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,151.54702,0.0,2;4;5
214,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32512,0.0,3;4;5;6
215,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,80.01031,0.0,2;4
216,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,115.97359,0.0,2;4
217,4,D4,TES_L3,TES_PIXEL,-13.64645,0.0,0.56639,212.79726,0.0,11
217,4,D4,TES_L3,TES_PIXEL,-16.6163,0.0,1.98061,166.6688,0.0,12;13
217,4,D4,TES_L3,TES_PIXEL,6.06844,6.12293,-14.83657,131.53286,0.0,14;16;17;18
217,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,178.89343,0.0,9;10
217,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,397.46974,0.0,2;4
217,4,D4,TES_L3,TES_PIXEL,1.6617,0.0,-4.56084,332.10548,0.0,8;19
218,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,246.19167,0.0,2;4;6
219,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,8.32624,0.0,3;5;6;8
220,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32586,0.0,3;5;7
221,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32585,0.0,3;4;5;6
222,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.32604,0.0,3;5;6;8
223,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,148.54132,0.0,2;4
224,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32543,0.0,3;5;6;8
225,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,257.91588,0.0,2;4
226,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,213.31638,0.0,2;4;5
227,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32505,0.0,3;4;5;6;7
228,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,294.3772,0.0,2;4
229,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32709,0.0,3;4;5;6
230,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,240.57573,0.0,2;4
231,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,231.6109,0.0,2;4
232,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32703,0.0,3;4;5;6
233,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,31.80746,0.0,2;4
234,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,366.17206,0.0,2;4
235,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32606,0.0,3;4;5;6
236,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32416,0.0,3;4;5;6
237,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,1.02991,0.0,3;4
238,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,45.1467,0.0,2;4
239,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,135.55849,0.0,2;4
240,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32329,0.0,3;4;5;6;7
241,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32619,0.0,3;5;6;8
242,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,208.18,0.0,2;4
243,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32748,0.0,3;4;5;6
244,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,8.32651,0.0,3;4;5;6;7
245,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32555,0.0,3;5;6;8
246,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.10178,0.0,3;4
247,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,8.84363,0.0,9
247,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,14.16574,0.0,2;4
248,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32627,0.0,3;5;6;8
249,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,7.14066,0.0,2;4
250,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,8.32504,0.0,3;4;5;6
251,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32785,0.0,3;4;5;6
252,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,87.09954,0.0,2;4
253,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,234.4705,0.0,2;4
254,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,84.50806,0.0,12
254,4,D4,TES_L3,TES_PIXEL,-0.05449,14.78207,-8.71363,340.89426,0.0,8
254,4,D4,TES_L3,TES_PIXEL,6.75032,-14.5973,-1.80058,170.10465,0.0,9;10;11;15
254,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,112.18663,0.0,2;4
255,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,314.45821,0.0,2;4
255,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,101.00222,0.0,8
255,4,D4,TES_L3,TES_PIXEL,-16.80366,-6.36396,-7.80366,409.99669,0.0,9;10;11;12
256,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32821,0.0,3;4;5;6;7
257,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,102.29499,0.0,2;4
258,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32363,0.0,3;4;5
259,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32784,0.0,3;4;5;6
260,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,8.3194,0.0,3;4;5;6;9
261,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,490.18764,0.0,2;4
262,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32521,0.0,3;4;5;6
263,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,6.04437,0.0,11
263,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,889.92948,0.0,2;4;8;9;10
264,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,201.626,0.0,10;11;12
264,4,D4,TES_L3,TES_PIXEL,-7.80366,-6.36396,-16.80366,309.37291,0.0,9
264,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,141.84926,0.0,2;4
265,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,374.62852,0.0,2;4
266,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32712,0.0,3;4;5;6
267,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32814,0.0,3;4;5
268,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,198.59415,0.0,11;12;13
268,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,988.29252,0.0,2;4;8;10;15
269,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,8.32631,0.0,3;5;6;9
270,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32654,0.0,3;4;5;6
271,2,D2,TES_L1,TES_PIXEL,-5.57907,-0.465,-1.33643,139.93279,0.0,11;12;13
271,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,810.93895,0.0,2;4;8;9;10;14;18;19;20
271,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,242.14196,0.0,15;16
272,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,447.22403,0.0,2;4;6
273,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32761,0.0,3;4;5;6
274,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,81.14247,0.0,2;4
275,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,298.5775,0.0,2;4;6
276,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32602,0.0,3;4;5
277,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,418.4093,0.0,2;4;6
278,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,352.50574,0.0,2;4
279,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.90863,0.0,3;4;5
280,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32733,0.0,3;4;5;6
281,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,8.32944,0.0,3;4;5;6
282,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32455,0.0,3;4;5;6
283,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,0.88983,0.0,3;4;5
284,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,0.89122,0.0,3;4;5
285,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.32359,0.0,3;4;5
286,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32552,0.0,3;5;6;8
287,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,234.61445,0.0,9;10;14
287,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,34.16682,0.0,2;4
287,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,276.38446,0.0,8;13
288,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32448,0.0,3;4;5;6
289,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,93.69624,0.0,10;15;16
289,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,950.43099,0.0,2;4;8;9;14
289,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,178.52433,0.0,18;19;20;21;22
289,4,D4,TES_L3,TES_PIXEL,6.06844,6.12293,-14.83657,231.42996,0.0,11;12;13
290,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32684,0.0,3;5;6;8
291,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.89037,0.0,3;4;5
292,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.32674,0.0,3;4;5;6
293,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32719,0.0,3;4;5;6;7
294,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,193.39404,0.0,2;4
295,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,1.0299,0.0,3;4
296,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32608,0.0,3;4;5;6
297,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,5.22564,0.0,2;4
298,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,235.35097,0.0,2;4
299,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,1337.90858,0.0,11;12;13;14;15
299,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,7.82621,0.0,10
299,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.31899,0.0,3;5;6;9;16
300,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32616,0.0,3;5;6;8
301,4,D4,TES_L3,TES_PIXEL,-1.25865,0.0,-6.09526,122.29156,0.0,2;4
302,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32678,0.0,3;5;6;8
303,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,119.13596,0.0,2;4
304,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32607,0.0,3;5;6;8
305,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32576,0.0,3;4;5;6
306,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32723,0.0,3;4;5;6
307,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32487,0.0,3;4;5;6
308,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,28.48753,0.0,2;4
309,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32582,0.0,3;4;5;6
310,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.3257,0.0,3;5;6;8
311,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,69.15485,0.0,2;4
311,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,344.17954,0.0,14;15
311,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,99.88767,0.0,8;9
311,4,D4,TES_L3,TES_PIXEL,-16.80366,6.36396,-7.80366,411.11124,0.0,10;11;12;13
312,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,474.91989,0.0,9;10;11;19
312,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,337.77638,0.0,2;4;8;12
312,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,15.99189,0.0,15;16
312,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,26.57323,0.0,13
312,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,79.03943,0.0,14;20
313,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,91.42147,0.0,2;4
314,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32583,0.0,3;4;5;6
315,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,510.99891,0.0,9;10;11;12;13
315,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,144.99403,0.0,2;4
316,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,222.37677,0.0,2;4
317,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,331.46798,0.0,2;4
318,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.90785,0.0,3;4;5
319,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32596,0.0,3;5;6;9
320,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.32677,0.0,3;4;5;6
321,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,488.48541,0.0,2;4
322,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.32602,0.0,3;5;7
323,2,D2,TES_L1,TES_PIXEL,-5.49776,-0.465,-2.95217,510.99891,0.0,10;11;12
323,4,D4,TES_L3,TES_PIXEL,-12.30295,0.0,-0.07,191.76646,0.0,2;8
323,4,D4,TES_L3,TES_PIXEL,-13.64645,0.0,0.56639,60.21852,0.0,2
323,4,D4,TES_L3,TES_PIXEL,-9.79343,0.0,2.43952,80.01416,0.0,2
323,4,D4,TES_L3,TES_PIXEL,-10.79752,0.0,3.44361,48.78894,0.0,2
323,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,83.49079,0.0,2;4
324,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,167.86121,0.0,2;4
325,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32636,0.0,3;4;5;6
326,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.32405,0.0,3;4;5;6;7
327,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32638,0.0,3;5;6;8
328,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32564,0.0,3;5;6;8
329,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,114.54349,0.0,2;4
330,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32634,0.0,3;4;5;6
331,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,8.3258,0.0,3;5;6;8
332,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.89101,0.0,3;4;5
333,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32602,0.0,3;4;6;8
334,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,407.17144,0.0,2;4
335,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.32697,0.0,3;4;5;6
336,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32652,0.0,3;5;6;8
337,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32669,0.0,3;4;5;6
338,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,300.17695,0.0,2;4
339,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32582,0.0,3;5;6;8
340,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,162.10225,0.0,2;4
341,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,8.32672,0.0,3;5;6;8
342,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,368.56063,0.0,2;4
343,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,571.08192,0.0,2;4;8;9;10;11;12;13
344,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32794,0.0,3;4;5;6
345,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,150.90544,0.0,2;4
346,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32527,0.0,3;4;5;6
347,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,151.19269,0.0,2;4
348,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,160.39197,0.0,2;4
349,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,168.26379,0.0,2;4
350,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,232.01777,0.0,2;4
351,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,616.05741,0.0,2;4;9;13;14;18;19;20
351,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,233.79409,0.0,10;11;23;24
351,4,D4,TES_L3,TES_PIXEL,12.35722,8.31158,22.2203,168.22242,0.0,15;16;17;25
352,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32586,0.0,3;5;6;8
353,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,262.79708,0.0,2;4
354,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,180.2311,0.0,2;4
355,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,331.30142,0.0,2;4
356,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,230.30375,0.0,2;4
357,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,49.4333,0.0,2;4
358,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,286.64207,0.0,2;4
359,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,74.08324,0.0,2;4
360,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,187.20356,0.0,2;4
361,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,93.95573,0.0,2;4
362,4,D4,TES_L3,TES_PIXEL,-16.6163,0.0,1.98061,58.2632,0.0,17
362,4,D4,TES_L3,TES_PIXEL,-8.71363,14.78207,-0.05449,510.99891,0.0,8;9;10;11;12;13;20;21
362,4,D4,TES_L3,TES_PIXEL,-0.68943,0.0,-0.86621,249.6509,0.0,14;15
362,4,D4,TES_L3,TES_PIXEL,-0.61872,0.0,-0.58336,94.40813,0.0,16
362,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,16.61425,0.0,2;4
363,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,8.32548,0.0,3;5;6;8
364,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32543,0.0,3;5;6;8
365,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,7.38099,0.0,20
365,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,151.65512,0.0,21;22;23;24
365,4,D4,TES_L3,TES_PIXEL,-12.30295,0.0,-0.07,290.10136,0.0,16;17;26;27
365,4,D4,TES_L3,TES_PIXEL,-8.71363,-14.78207,-0.05449,223.28785,0.0,9;10;11;12;13;14;15
365,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,248.41507,0.0,2;4;18;19
365,4,D4,TES_L3,TES_PIXEL,-12.30258,-3.02053,5.5952,287.71106,0.0,8;25
366,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,55.08893,0.0,2;4
367,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,238.88711,0.0,2;4
368,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32413,0.0,3;4;5
369,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,16.77657,0.0,2;4
370,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,53.01648,0.0,2;4
371,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,3.61104,0.0,2;4
371,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,398.91539,0.0,8;9;10
371,4,D4,TES_L3,TES_PIXEL,26.87006,0.0,26.87006,3.52659,0.0,11
372,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,119.97932,0.0,2;4
372,4,D4,TES_L3,TES_PIXEL,-1.80058,14.5973,6.75032,34.65277,0.0,9
373,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,1161.00843,0.0,2;4;8;9;13;14;15;16
373,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,236.33206,0.0,10;11;12
374,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,8.32547,0.0,3;4;5;6
375,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,316.86702,0.0,2;4
376,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32473,0.0,3;4;5;6
377,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32641,0.0,3;4;5;6
378,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,359.70441,0.0,2;4
379,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32534,0.0,3;4;5;6
