history_id,detector_id,detector_name,detector_volume,detector_kind,x_cm,y_cm,z_cm,deposit_keV,time_s,pixel_ids
380,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32604,0.0,3;5;6;8
381,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,196.4469,0.0,2;4;6
382,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.9084,0.0,3;4;5
383,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32732,0.0,3;4;5;6
384,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,156.46245,0.0,2;4
385,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32648,0.0,3;4;5;6
386,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,292.98142,0.0,2;4
387,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,174.96937,0.0,2;4
388,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,242.2536,0.0,2;4;8
388,4,D4,TES_L3,TES_PIXEL,-7.84697,6.0464,12.79672,373.07399,0.0,10;12;13;14;15;18
388,4,D4,TES_L3,TES_PIXEL,-7.63675,0.0,15.55635,46.27556,0.0,9
389,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32673,0.0,3;4;5;6;7
390,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,328.22865,0.0,2;4;10;12;13
390,4,D4,TES_L3,TES_PIXEL,12.35722,8.31158,22.2203,1.28815,0.0,8
391,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,1.02999,0.0,3;4
392,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,44.07396,0.0,2;4
393,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32413,0.0,3;4;5;6
394,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,333.27517,0.0,2;4;5
395,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32567,0.0,3;5;7
396,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,95.36842,0.0,2;4
397,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,377.27119,0.0,2;4
398,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32594,0.0,3;5;6;8
399,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32501,0.0,3;4;5;6
400,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32594,0.0,3;5;6;8
401,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,92.4611,0.0,2;4
402,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,218.96825,0.0,2;4
403,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,46.14328,0.0,2;4
404,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32624,0.0,3;5;7
405,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32617,0.0,3;5;6;8
406,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32463,0.0,3;4;5;6
407,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,988.24076,0.0,2;4;8;13
407,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,9.80462,0.0,9
407,4,D4,TES_L3,TES_PIXEL,-15.39548,4.56667,6.38926,210.63597,0.0,10;11;12
408,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,65.41232,0.0,2;4
409,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32696,0.0,3;4;5
410,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32754,0.0,3;4;5;6
411,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,15.2746,0.0,2;4
412,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,38.8847,0.0,2;4
413,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32882,0.0,3;4;5;6
414,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,531.28585,0.0,2;4
414,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,47.28874,0.0,8
415,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,98.67433,0.0,2;4
416,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32719,0.0,3;4;5;6
417,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32694,0.0,3;5;6;8
418,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,1.02245,0.0,3;4;7
419,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32422,0.0,3;4;5;6
420,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,488.91736,0.0,2;4;15;16;18;20
420,4,D4,TES_L3,TES_PIXEL,2.23529,5.1708,8.37131,510.99891,0.0,9;10;11;12;13;14;21;22
421,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32422,0.0,3;4;5;6
422,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.90868,0.0,3;4;5
423,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,1.03084,0.0,3;4;5;6
424,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,59.0764,0.0,2;4
425,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,179.88825,0.0,2;4
426,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,26.30219,0.0,2;4
427,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,346.05476,0.0,2;4
428,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32568,0.0,3;4;5;6
429,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,190.62587,0.0,2;4
430,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,199.71522,0.0,2;4
431,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,278.99547,0.0,2;4
431,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,113.62465,0.0,8;10
431,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,291.47198,0.0,9
432,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.32624,0.0,3;5;7
433,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,39.15274,0.0,2;4
434,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.89084,0.0,3;4;5
435,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32608,0.0,3;4;5;6
436,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,628.65055,0.0,2;4;10
437,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,8.32619,0.0,3;5;6;8
438,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.3242,0.0,3;4;5;6
439,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,82.78206,0.0,2;4
440,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,847.12411,0.0,2;4;8;13;14;15;16;21
440,4,D4,TES_L3,TES_PIXEL,12.79672,-6.0464,-7.84697,378.26515,0.0,9;10;12;18;19;20
441,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32703,0.0,3;5;6;8
442,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,406.82768,0.0,10;11;12;13
442,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,12.40291,0.0,15
442,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,121.01365,0.0,14;17
442,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,530.17675,0.0,2;4;8
442,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,30.99318,0.0,9
443,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,6.17848,0.0,2;4
444,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,263.24614,0.0,2;4
445,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32621,0.0,3;5;6;8
446,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.3259,0.0,3;5;6;8
447,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32659,0.0,3;5;6;8
448,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,8.3254,0.0,3;5;6;8
449,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32508,0.0,3;5;6;8
450,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32412,0.0,3;4;5;6
451,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,195.84868,0.0,2;4
452,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32607,0.0,3;5;7
453,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,328.48715,0.0,8
453,4,D4,TES_L3,TES_PIXEL,-16.80366,-6.36396,-7.80366,510.99891,0.0,10;11
453,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,495.74247,0.0,2;4;9
454,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,181.15013,0.0,2;4
455,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,283.1484,0.0,2;4
456,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,52.00632,0.0,2;4
457,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,246.70414,0.0,2;4
458,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,8.32656,0.0,3;5;6;8
459,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,106.84413,0.0,10;11
459,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,43.81177,0.0,13
459,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,306.17818,0.0,2;4;8;9
460,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,1.02927,0.0,3;4
461,4,D4,TES_L3,TES_PIXEL,7.51655,5.42132,3.09006,8.32708,0.0,3;5;6;8
462,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,392.163,0.0,2;4
463,4,D4,TES_L3,TES_PIXEL,2.51023,1.1,-7.17713,464.52697,0.0,2;4;10
463,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,189.60109,0.0,11;12
463,4,D4,TES_L3,TES_PIXEL,-2.96985,6.75,-2.96985,44.52175,0.0,8
464,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.90818,0.0,3;4;5
465,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,410.40982,0.0,2;4
466,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,8.3265,0.0,3;5;6;8
467,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,55.9352,0.0,2;4
468,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,22.91355,0.0,2;4
469,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,286.80838,0.0,2;4;13;15;16
469,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,66.79694,0.0,9
469,4,D4,TES_L3,TES_PIXEL,-10.91283,6.12293,9.99218,444.20197,0.0,8;11;12
470,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,382.81198,0.0,2;4
471,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,317.91753,0.0,2;4
471,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,140.20509,0.0,8
471,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,254.08649,0.0,10;12
472,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,0.1018,0.0,3;4
473,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32612,0.0,3;4;5;6
474,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,160.6023,0.0,13
474,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,300.22795,0.0,2;4;8;9;11
474,4,D4,TES_L3,TES_PIXEL,-0.68943,0.0,-0.86621,279.19706,0.0,12;15;16
475,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,106.17279,0.0,10
475,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,920.73027,0.0,2;4;8
475,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,102.07494,0.0,9
475,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,302.75119,0.0,11;12;13;14;15
476,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32448,0.0,3;4;5;6
477,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,141.14181,0.0,2;4;5
478,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32652,0.0,3;5;6;8
479,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,219.34469,0.0,2;4
480,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,46.39429,0.0,2;4
481,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,142.59908,0.0,2;4
482,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32495,0.0,3;4;5;6
483,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,351.08471,0.0,2;4
483,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,168.9272,0.0,8
483,4,D4,TES_L3,TES_PIXEL,-7.84697,6.0464,12.79672,50.90168,0.0,9
484,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32567,0.0,3;5;6;8
485,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,319.80356,0.0,2;4
486,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,8.32666,0.0,3;4;5;6
487,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,8.32549,0.0,3;4;5;6
488,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32608,0.0,3;5;7
489,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32741,0.0,3;4;5;6
490,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,206.68466,0.0,2;4
491,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,159.63481,0.0,2;4
492,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32382,0.0,3;4;5;6
493,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,103.31063,0.0,2;4
494,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32372,0.0,3;4;5;6;7
495,4,D4,TES_L3,TES_PIXEL,10.99551,0.0,26.1276,191.21536,0.0,2;4
496,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32849,0.0,3;4;5;6
497,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32778,0.0,3;4;5;6
498,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32522,0.0,3;5;6;8
499,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,793.18948,0.0,2;4;10;11;12
499,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,57.91733,0.0,8
500,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,124.91979,0.0,2;4
501,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,280.26588,0.0,2;4;9
501,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,197.7844,0.0,8;14
502,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,171.12839,0.0,2;4
503,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32615,0.0,3;4;5;6
504,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32628,0.0,3;4;5;6
505,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,245.59109,0.0,2;4
506,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,129.90341,0.0,2;4
507,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,146.22615,0.0,2;4
508,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,134.53956,0.0,2;4
509,4,D4,TES_L3,TES_PIXEL,6.06844,6.12293,-14.83657,366.63829,0.0,14;15;16;17
509,4,D4,TES_L3,TES_PIXEL,-8.71363,-14.78207,-0.05449,458.57394,0.0,9;10;11;21;22;23;24
509,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,245.0765,0.0,2;4;12;13;18
509,4,D4,TES_L3,TES_PIXEL,-10.16554,-2.29921,3.45815,52.42497,0.0,8
510,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,87.85205,0.0,2;4
511,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,33.90164,0.0,8
511,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,211.70411,0.0,2;4;16
511,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,71.27529,0.0,9
511,4,D4,TES_L3,TES_PIXEL,-1.80058,14.5973,6.75032,405.82198,0.0,10;11;12;13;14;15
512,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,1.02975,0.0,3;4;5;6
513,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32633,0.0,3;5;6;8
514,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,103.25757,0.0,2;4
514,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,161.36713,0.0,12;13;14;15
514,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,94.55808,0.0,10
514,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,255.0737,0.0,11
514,4,D4,TES_L3,TES_PIXEL,-1.20208,0.0,3.04056,203.09218,0.0,9
514,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,307.90673,0.0,8
515,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32524,0.0,3;4;5;6
516,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,556.90509,0.0,2;4;8;9;11
517,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32578,0.0,3;4;5;6;7
518,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,391.90716,0.0,2;4
519,4,D4,TES_L3,TES_PIXEL,-0.72478,0.0,-3.76534,137.42627,0.0,2;4
519,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,510.99891,0.0,11;12;13;14
519,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,510.99891,0.0,8;9;10;16;17;18
520,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,79.67243,0.0,2;4
521,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32671,0.0,3;5;6;8
522,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,201.57595,0.0,2;4
523,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,201.4015,0.0,2;4
524,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,1.02942,0.0,3;4;5
525,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,120.90149,0.0,2;4
526,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,100.89362,0.0,2;4
527,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,0.10174,0.0,3;4
528,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32614,0.0,3;4;5;6
529,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,117.02383,0.0,11;12;13;15
529,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,705.55229,0.0,2;4;9;21
529,4,D4,TES_L3,TES_PIXEL,9.22153,-9.1763,12.69878,155.74233,0.0,10
529,4,D4,TES_L3,TES_PIXEL,-1.80058,14.5973,6.75032,432.10264,0.0,16;17;18;19;20
530,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32657,0.0,3;4;5;6;7
531,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,178.64491,0.0,2;4
532,4,D4,TES_L3,TES_PIXEL,-1.25865,0.0,-6.09526,153.70917,0.0,2;4
533,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,288.70716,0.0,2;4;11;15
533,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,223.8514,0.0,12
533,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,9.72853,0.0,13
534,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,102.68114,0.0,2;4
535,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,78.65778,0.0,2;4
536,4,D4,TES_L3,TES_PIXEL,-7.45998,0.0,-7.45998,19.48294,0.0,9
536,4,D4,TES_L3,TES_PIXEL,-8.87419,0.0,-8.87419,283.26369,0.0,10
536,4,D4,TES_L3,TES_PIXEL,-15.06067,0.0,1.2735,26.40712,0.0,11
536,4,D4,TES_L3,TES_PIXEL,-9.79343,0.0,-9.79343,35.02847,0.0,12
536,4,D4,TES_L3,TES_PIXEL,-18.05319,6.12293,2.85181,112.1145,0.0,13;14;16
536,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,34.7022,0.0,8
536,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,255.78901,0.0,2;4
537,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32332,0.0,3;4;5;6;7
538,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,19.2271,0.0,2;4
539,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.90852,0.0,3;4;5
540,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32662,0.0,3;5;6;8
541,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32705,0.0,3;4;5;6;7
542,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,154.0534,0.0,11;12
542,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,552.22975,0.0,2;4;9;10;14;15;16
543,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,464.99908,0.0,2;4;6
544,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32629,0.0,3;4;5
545,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3264,0.0,3;5;6;8
546,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32771,0.0,3;4;5;6;7
547,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,119.38622,0.0,10;11;12
547,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,448.48413,0.0,2;4;8;9
548,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,8.32577,0.0,3;5;6;8
549,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.32625,0.0,3;5;6;8
550,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,227.08242,0.0,2;4
551,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,45.70821,0.0,2;4
552,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32563,0.0,3;4;5;6
553,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,514.8477,0.0,2;4;8;9;12
554,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,41.97806,0.0,2;4
555,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32515,0.0,3;4;5;6;7
556,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,84.21281,0.0,2;4
557,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,128.90636,0.0,2;4
558,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,374.15095,0.0,2;4;6;7;8
559,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,110.7299,0.0,2;4
560,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,189.92102,0.0,2;4
561,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,380.80843,0.0,2;4
562,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,0.10181,0.0,3;4
563,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,547.27271,0.0,2;4;8;9
563,4,D4,TES_L3,TES_PIXEL,6.75032,14.5973,-1.80058,149.90539,0.0,10;12;13;14;15;16
564,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,217.01671,0.0,2;4
565,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32771,0.0,3;4;5;6;7
566,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,408.95353,0.0,2;4
567,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3263,0.0,3;5;7
568,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32899,0.0,3;4;5;6
