history_id,detector_id,detector_name,detector_volume,detector_kind,x_cm,y_cm,z_cm,deposit_keV,time_s,pixel_ids
569,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,155.13085,0.0,11;12;13;14;15;16;17;18
569,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,139.9484,0.0,10
569,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,295.76327,0.0,2;4;8;9
570,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,256.51622,0.0,2;4
571,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32649,0.0,3;4;5;6
572,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,156.73574,0.0,2;4
573,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32658,0.0,3;5;6;8
574,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,151.7344,0.0,2;4;6
575,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,509.12936,0.0,2;4
576,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,169.18864,0.0,2;4
577,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,363.59375,0.0,2;4
577,4,D4,TES_L3,TES_PIXEL,-15.06067,0.0,1.2735,39.64844,0.0,10
577,4,D4,TES_L3,TES_PIXEL,-16.6163,0.0,1.98061,185.83889,0.0,9
577,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,59.63091,0.0,14
577,4,D4,TES_L3,TES_PIXEL,-18.05319,-6.12293,2.85181,105.48797,0.0,11;12;13
577,4,D4,TES_L3,TES_PIXEL,-10.91283,-6.12293,9.99218,180.02362,0.0,8
578,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32591,0.0,3;5;7
579,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32876,0.0,3;4;5;6
580,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.10382,0.0,3;4
581,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,79.49548,0.0,15;16
581,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,28.6095,0.0,19;20;21;22
581,4,D4,TES_L3,TES_PIXEL,-10.91283,-6.12293,9.99218,107.32644,0.0,17;18;23
581,4,D4,TES_L3,TES_PIXEL,6.06844,-6.12293,-14.83657,99.83682,0.0,11;12;13
581,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,117.4755,0.0,9;10
581,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,829.47201,0.0,2;4;8;14
582,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,129.6776,0.0,12
582,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,594.74401,0.0,2;4;8;10;11;14
583,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,258.65269,0.0,2;4;5
584,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,430.81167,0.0,2;4
585,4,D4,TES_L3,TES_PIXEL,-8.87419,0.0,-8.87419,14.71022,0.0,10
585,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,117.04969,0.0,11;13;14;15
585,4,D4,TES_L3,TES_PIXEL,6.75032,14.5973,-1.80058,362.05228,0.0,16;17;18;19
585,4,D4,TES_L3,TES_PIXEL,-7.63675,0.0,15.55635,148.94663,0.0,18
585,4,D4,TES_L3,TES_PIXEL,-0.61872,0.0,-0.58336,379.239,0.0,8;9
585,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,130.97178,0.0,2;4;20
586,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32405,0.0,3;4;5;6
587,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.31873,0.0,3;5;6;9;12
588,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,242.93295,0.0,2;4
589,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32473,0.0,3;4;5;6
590,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,22.63142,0.0,2;4
591,4,D4,TES_L3,TES_PIXEL,-1.25865,0.0,-6.09526,8.32554,0.0,3;4;5;6
592,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,96.55147,0.0,2;4
593,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,8.32655,0.0,3;4;5;6
594,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32524,0.0,3;4;5
595,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,11.65352,0.0,2;4
596,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32353,0.0,3;4;5
597,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32606,0.0,3;4;5;6
598,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32454,0.0,3;4;5;6
599,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.32543,0.0,3;4;5;6;7
600,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.89118,0.0,3;4;5
601,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.3267,0.0,3;4;5;6
602,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,375.58432,0.0,2;4
603,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,74.01316,0.0,2;4
604,4,D4,TES_L3,TES_PIXEL,-8.16708,0.0,-8.16708,4.55556,0.0,19
604,4,D4,TES_L3,TES_PIXEL,-8.87419,0.0,-8.87419,5.58858,0.0,10;11;16
604,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,406.27895,0.0,12;13;14;15;20;21;23
604,4,D4,TES_L3,TES_PIXEL,-0.68943,0.0,-0.86621,70.4152,0.0,25
604,4,D4,TES_L3,TES_PIXEL,-0.61872,0.0,-0.58336,332.14626,0.0,8;9
604,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,375.42714,0.0,2;4;17
605,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.32855,0.0,3;4;5;6
606,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,876.56979,0.0,2;4;8;9;11;12;14;15;16
606,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,108.39457,0.0,13
607,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,386.36911,0.0,9;10;11
607,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,70.06495,0.0,2;4
607,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,124.6298,0.0,12
608,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,760.04019,0.0,2;4;8;14;19
608,4,D4,TES_L3,TES_PIXEL,-9.79343,0.0,-9.79343,116.93994,0.0,17
608,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,94.90777,0.0,16
608,4,D4,TES_L3,TES_PIXEL,6.06844,6.12293,-14.83657,167.79825,0.0,11;12;13
608,4,D4,TES_L3,TES_PIXEL,-0.68943,0.0,-0.86621,69.23459,0.0,9;18
608,4,D4,TES_L3,TES_PIXEL,1.6617,0.0,-4.56084,23.39672,0.0,10
609,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,58.27365,0.0,2;4
610,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,8.32794,0.0,3;4;5;6
611,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32571,0.0,3;5;6;8
612,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,121.11374,0.0,2;4
613,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32845,0.0,3;4;5;6
614,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,203.79232,0.0,2;4
615,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,61.47434,0.0,2;4
616,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,127.17523,0.0,2;4
617,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32649,0.0,3;5;6;8
618,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32677,0.0,3;4;5;6
619,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,8.32575,0.0,3;4;5;6
620,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.3255,0.0,3;5;6;8
621,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32362,0.0,3;4;5;6
622,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32639,0.0,3;5;6;8
623,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,104.41882,0.0,2;4
624,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,25.17385,0.0,11
624,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,683.11087,0.0,2;4;10;14
624,4,D4,TES_L3,TES_PIXEL,-3.50089,0.0,8.73206,48.07038,0.0,8
624,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,96.82344,0.0,12
624,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,122.58041,0.0,13
625,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,1.02986,0.0,3;4;5
626,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32779,0.0,3;4;5;6
627,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32828,0.0,3;4;5;6
628,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,87.7109,0.0,2;4
629,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,276.37839,0.0,2;4
629,4,D4,TES_L3,TES_PIXEL,12.79672,6.0464,-7.84697,510.99891,0.0,9;10;11;12
630,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,46.78235,0.0,2;4
631,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,275.52823,0.0,2;4;5
632,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,8.32583,0.0,3;5;7
633,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,8.32517,0.0,3;5;6;8
634,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,10.91995,0.0,2;4
635,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.89111,0.0,3;4;5
636,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,13.66602,0.0,2;4
637,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,267.68998,0.0,2;4
638,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,198.68532,0.0,2;4
639,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.326,0.0,3;5;6;8
640,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,48.83076,0.0,2;4
640,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,5.61401,0.0,18
640,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,324.60557,0.0,17
640,4,D4,TES_L3,TES_PIXEL,-10.11163,0.0,-10.11163,143.16007,0.0,14;15;16
640,4,D4,TES_L3,TES_PIXEL,-1.80058,-14.5973,6.75032,180.77933,0.0,19;20;21
640,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,367.83884,0.0,8;10;11;24;25
641,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,91.80999,0.0,2;4
642,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32626,0.0,3;5;7
643,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,90.50024,0.0,2;4
644,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.88999,0.0,3;4;5
645,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,605.17829,0.0,2;4;8;10;11;12;13
646,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.14207,0.0,3;4
647,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,8.32572,0.0,3;5;6;8
648,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32768,0.0,3;4;5;6
649,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,134.70415,0.0,2;4
650,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32424,0.0,3;4;5
651,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,8.32646,0.0,3;5;6;8
652,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,209.28569,0.0,2;4
653,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,435.53221,0.0,2;4;8
653,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,132.88117,0.0,12;13;14
653,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,36.81178,0.0,9
653,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,136.46278,0.0,10;11
654,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,221.76628,0.0,2;4
655,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,8.32598,0.0,3;5;6;8
656,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,41.555,0.0,2;4
657,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,273.05938,0.0,2;4
658,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,327.76593,0.0,2;4
659,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,252.57282,0.0,2;4
660,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,8.32352,0.0,3;4;5;6
661,4,D4,TES_L3,TES_PIXEL,3.99137,4.32824,-0.45584,8.32783,0.0,3;4;5
662,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,85.59422,0.0,2;4
663,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32741,0.0,3;4;5;6
664,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,67.93244,0.0,2;4
664,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,477.00777,0.0,2;8;12
664,4,D4,TES_L3,TES_PIXEL,26.87006,0.0,26.87006,256.52798,0.0,9
665,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,373.72343,0.0,2;4
666,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32563,0.0,3;5;6;8
667,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32665,0.0,3;4;5;6
668,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.13709,0.0,2;4
669,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.3266,0.0,3;5;6;8
670,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,8.32579,0.0,3;5;6;8
671,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,264.00261,0.0,2;4
672,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,219.64704,0.0,2;4
673,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.31904,0.0,3;4;5;6;9
673,4,D4,TES_L3,TES_PIXEL,26.87006,0.0,26.87006,918.31365,0.0,10;11
674,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,44.35364,0.0,2;4
675,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32614,0.0,3;5;7
676,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,299.07128,0.0,2;4
677,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,274.12893,0.0,2;4
678,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,8.32606,0.0,3;5;6;8
679,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,300.84561,0.0,2;4
680,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,56.81734,0.0,2;4
681,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,8.32572,0.0,3;5;6;8
682,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32654,0.0,3;4;5;6
683,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,300.23676,0.0,2;4
684,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,341.56369,0.0,10;11;12
684,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,343.18351,0.0,2;4;13;14
684,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,33.16019,0.0,8
685,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,380.14076,0.0,2;4
686,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,155.99457,0.0,2;4
687,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32577,0.0,3;4;5;6
688,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32512,0.0,3;4;5
689,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32464,0.0,3;4;5;6
690,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32553,0.0,3;4;5;6
691,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,182.52455,0.0,2;4
692,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32639,0.0,3;5;6;8
693,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,87.72648,0.0,2;4
694,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32619,0.0,3;5;7
695,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,223.56064,0.0,8;9;10;11;13
695,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,107.86995,0.0,2;4
695,4,D4,TES_L3,TES_PIXEL,-0.68943,0.0,-0.86621,269.26794,0.0,14;15;16
695,4,D4,TES_L3,TES_PIXEL,-0.61872,0.0,-0.58336,241.73097,0.0,14
696,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,2.28062,0.0,2;4
697,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,13.14395,0.0,2;4
698,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32687,0.0,3;4;5;6
699,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32701,0.0,3;4;5;7;9
700,4,D4,TES_L3,TES_PIXEL,-6.92965,0.0,-6.92965,47.86848,0.0,2;4
700,4,D4,TES_L3,TES_PIXEL,-11.27765,0.0,-0.60033,266.69355,0.0,2
701,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,97.2351,0.0,2;4;6
702,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,0.90805,0.0,3;4;5
703,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32353,0.0,3;4;5;6
704,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32607,0.0,3;4;5
705,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32664,0.0,3;4;5
706,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32556,0.0,3;4;5;6
707,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,674.1372,0.0,2;4;8;9;13;14;15
707,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,335.52563,0.0,11;12
707,4,D4,TES_L3,TES_PIXEL,6.7104,7.16252,15.20991,191.30174,0.0,10
708,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,0.14188,0.0,3;4
709,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,0.14198,0.0,3;4
710,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32631,0.0,3;4;5;6;7
711,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32503,0.0,3;4;5;6;7
712,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,66.84359,0.0,2;4
713,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,8.32667,0.0,3;4;5;6
714,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,4.53441,0.0,2;4
715,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32644,0.0,3;4;5;6
716,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,24.68645,0.0,2;4
717,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.3258,0.0,3;5;6;8
718,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,221.44393,0.0,2;4
719,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,10.76361,0.0,2;4
720,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,198.1277,0.0,2;4
721,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,339.98146,0.0,2;4
722,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,80.8874,0.0,2;4
723,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,280.83059,0.0,2;4;8
723,4,D4,TES_L3,TES_PIXEL,-1.30885,0.0,12.90399,141.53151,0.0,9
723,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,143.48091,0.0,10;11
723,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,78.2695,0.0,12;15;16
724,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,181.60553,0.0,2;4
725,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.32763,0.0,3;4;5;6
726,4,D4,TES_L3,TES_PIXEL,7.51655,5.42132,3.09006,8.32791,0.0,3;4;5;6;7
727,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32621,0.0,3;5;7
728,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32613,0.0,3;4;5;6
729,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,207.46297,0.0,2;4
730,4,D4,TES_L3,TES_PIXEL,0.8556,0.0,0.8556,8.32789,0.0,3;4;5;6
731,4,D4,TES_L3,TES_PIXEL,-3.90144,-7.48008,-2.82366,253.03019,0.0,2;4
732,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,369.13453,0.0,2;4
733,4,D4,TES_L3,TES_PIXEL,7.5269,4.32824,3.0797,8.32767,0.0,3;4;5;6;7
734,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,15.61646,0.0,2;4
734,4,D4,TES_L3,TES_PIXEL,26.87006,0.0,26.87006,226.29735,0.0,11;13
734,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,277.47082,0.0,8
734,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,16.4531,0.0,9
735,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,8.3259,0.0,3;4;5;6
736,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,8.32654,0.0,3;4;5;6
737,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,8.32377,0.0,3;4;5;6;7
738,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,158.72962,0.0,2;4;10
738,4,D4,TES_L3,TES_PIXEL,20.5061,0.0,20.5061,40.55389,0.0,8
738,4,D4,TES_L3,TES_PIXEL,2.79236,0.0,21.38927,377.92459,0.0,11;12;13;14;15
738,4,D4,TES_L3,TES_PIXEL,-7.84697,-6.0464,12.79672,92.33634,0.0,17;18;19;20
739,4,D4,TES_L3,TES_PIXEL,0.0,0.0,0.0,35.72517,0.0,2;4
740,4,D4,TES_L3,TES_PIXEL,21.093,9.31843,13.48453,8.32627,0.0,3;5;7
741,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32598,0.0,3;4;5;6;7
742,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32553,0.0,3;5;6;8
743,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32607,0.0,3;5;6;8
744,4,D4,TES_L3,TES_PIXEL,-6.61216,0.0,4.06516,8.32662,0.0,3;5;6;8
745,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32815,0.0,3;4;5;6
746,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,344.5393,0.0,2;4
747,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,8.32613,0.0,3;5;6;8
748,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,236.24982,0.0,2;4
749,4,D4,TES_L3,TES_PIXEL,3.53553,0.0,3.53553,242.61925,0.0,11
749,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,33.59651,0.0,8
749,4,D4,TES_L3,TES_PIXEL,6.92965,0.0,6.92965,510.0513,0.0,2;4;10;13
750,4,D4,TES_L3,TES_PIXEL,7.77817,0.0,7.77817,481.28254,0.0,2;4;10;14
750,4,D4,TES_L3,TES_PIXEL,14.14214,0.0,14.14214,6.06217,0.0,11
750,4,D4,TES_L3,TES_PIXEL,0.79479,0.0,17.12895,187.1422,0.0,12;13
750,4,D4,TES_L3,TES_PIXEL,13.43503,0.0,13.43503,304.3322,0.0,8
750,4,D4,TES_L3,TES_PIXEL,14.23406,8.0194,7.68625,206.66671,0.0,9
