code,stage,source_volume,carrier_key,histories,hit_rows,deposit_keV_sum
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:gamma|e+|annihil|phot,14,14,166.55115
megalib,raw,DR_MixingChamber_Cu,MEGAlib:gamma|gamma|phot|phot,14,18,118.37895000000002
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZM_panel,MEGAlib:gamma|gamma|phot|phot,14,22,100.75413
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZM_panel,MEGAlib:gamma|e+|annihil|compt,14,21,43.601710000000004
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:e-|gamma|phot|eIoni,13,39,4470.446846
megalib,raw,Cu_50mK_StillLike_Can_bottom_cap_2mm,MEGAlib:e-|e-|eIoni|eIoni,13,13,1096.4146999999998
megalib,raw,Cu_50mK_StillLike_Can_side_wall_above_side_port,MEGAlib:e-|e-|eIoni|eIoni,13,13,971.05343
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:gamma|e+|annihil|phot,13,13,113.3115
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:gamma|gamma|phot|phot,13,20,84.38647999999999
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:e-|gamma|phot|eIoni,12,42,3974.372247
megalib,raw,ColdPlate_Still_0p7K,MEGAlib:e-|gamma|compt|eIoni,12,19,2354.357824
megalib,raw,ColdPlate_MXC_50mK_SD_anchor,MEGAlib:e-|gamma|compt|msc,12,254,1621.1499508789998
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:gamma|e+|annihil|phot,12,12,77.29820000000002
megalib,raw,ColdPlate_Still_0p7K,MEGAlib:gamma|e+|annihil|compt,12,18,32.43696
megalib,raw,Cu_50mK_StillLike_Can_side_wall_rectcut_window_band,MEGAlib:gamma|e-|eIoni|phot,12,14,24.72037
megalib,raw,ColdPlate_4K,MEGAlib:e-|gamma|phot|eIoni,11,33,3022.621849
megalib,raw,Cu_50mK_StillLike_Can_bottom_cap_2mm,MEGAlib:e-|gamma|compt|eBrem,11,12,1053.9101307
megalib,raw,ColdPlate_4K,MEGAlib:gamma|e+|annihil|phot,11,11,144.8833
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_YP_panel,MEGAlib:gamma|gamma|phot|phot,11,18,116.45661
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:gamma|gamma|phot|phot,11,16,79.08379999999998
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:gamma|gamma|phot|phot,11,14,77.56925
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:e-|gamma|compt|eIoni,10,15,1853.71552
megalib,raw,Cu_50mK_StillLike_Can_side_wall_above_side_port,MEGAlib:e-|gamma|compt|eBrem,10,11,1127.59984
megalib,raw,ColdPlate_CP_100mK_intercept,MEGAlib:e-|gamma|phot|eBrem,10,11,665.986289
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:gamma|gamma|phot|phot,10,13,97.59361
megalib,raw,Cu_50mK_StillLike_Can_bottom_cap_2mm,MEGAlib:gamma|e-|eIoni|phot,10,10,31.981230000000004
megalib,raw,Cu_50mK_StillLike_Can_side_wall_above_side_port,MEGAlib:gamma|e-|eIoni|phot,10,10,17.773310000000002
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:gamma|e+|annihil|compt,10,14,7.603080000000001
megalib,raw,ColdPlate_MXC_50mK_SD_anchor,MEGAlib:e-|gamma|phot|Transportation,10,20,6.19959909867
megalib,raw,Cu_SubstrateSupport_SolidDisk_L0_deepest,MEGAlib:e-|gamma|phot|Transportation,10,25,0.05786487085
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:e-|gamma|phot|eIoni,9,29,2880.2348829999996
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:e-|gamma|phot|msc,9,221,1960.0231764730001
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:e-|gamma|compt|eIoni,9,12,1842.026861
megalib,raw,Cu_50mK_StillLike_Can_side_wall_below_side_port,MEGAlib:e-|gamma|phot|msc,9,108,1103.1377579
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:gamma|e+|annihil|phot,9,9,62.049710000000005
megalib,raw,ColdPlate_CP_100mK_intercept,MEGAlib:gamma|e-|eBrem|phot,9,10,53.68222
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:gamma|e+|annihil|compt,9,11,13.83922
megalib,raw,DR_MixingChamber_Cu,MEGAlib:e-|gamma|compt|eIoni,8,10,1904.62685
megalib,raw,Cu_50mK_StillLike_Can_bottom_cap_2mm,MEGAlib:e-|gamma|compt|msc,8,89,738.6815075260001
megalib,raw,ColdPlate_4K,MEGAlib:gamma|gamma|phot|phot,8,11,74.79605
megalib,raw,DR_MixingChamber_Cu,MEGAlib:gamma|e+|annihil|compt,8,10,14.19109
megalib,raw,Cu_50mK_StillLike_Can_side_wall_above_side_port,MEGAlib:e-|gamma|phot|Transportation,8,18,0.0482979486
megalib,raw,ColdPlate_4K,MEGAlib:e-|gamma|compt|eIoni,7,12,1847.0877
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:e-|gamma|compt|eIoni,7,14,1737.34037
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_YP_panel,MEGAlib:e-|gamma|compt|eIoni,7,10,1324.4703700000002
megalib,raw,ColdPlate_CP_100mK_intercept,MEGAlib:e-|gamma|phot|msc,7,93,1011.149844
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:gamma|gamma|phot|phot,7,8,58.47867
megalib,raw,ColdPlate_4K,MEGAlib:gamma|e+|annihil|compt,7,12,30.741030000000002
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_YP_panel,MEGAlib:gamma|e+|annihil|compt,7,9,27.133180000000003
megalib,raw,ColdPlate_CP_100mK_intercept,MEGAlib:gamma|e-|eIoni|phot,7,8,11.75846
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:gamma|e+|annihil|compt,7,12,8.4073
megalib,raw,ColdPlate_MXC_50mK_SD_anchor,MEGAlib:gamma|gamma|phot|compt,7,7,5.45727
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZM_panel,MEGAlib:e-|gamma|phot|eIoni,6,21,1879.6946800000003
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YP_panel,MEGAlib:e-|gamma|phot|eIoni,6,20,1807.830123
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YM_panel,MEGAlib:e-|gamma|phot|eIoni,6,17,1406.9592079999998
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:e-|gamma|compt|eIoni,6,9,1273.9314
megalib,raw,ColdPlate_Still_0p7K,MEGAlib:e-|gamma|phot|msc,6,138,1115.9824041080003
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:e-|gamma|phot|eBrem,6,8,760.1183437
megalib,raw,ColdPlate_CP_100mK_intercept,MEGAlib:e-|e-|eIoni|eIoni,6,8,519.16317
megalib,raw,Cu_SubstrateSupport_SolidDisk_L0_deepest,MEGAlib:e-|gamma|compt|eBrem,6,8,469.901037
megalib,raw,Cu_50mK_StillLike_Can_side_wall_rectcut_window_band,MEGAlib:e-|gamma|compt|eBrem,6,6,421.84749
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YM_panel,MEGAlib:gamma|e+|annihil|phot,6,6,65.3964
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZM_panel,MEGAlib:gamma|gamma|phot|phot,6,8,50.92206
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YP_panel,MEGAlib:gamma|e+|annihil|phot,6,6,40.3149
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZM_panel,MEGAlib:gamma|e+|annihil|phot,6,6,37.93320000000001
megalib,raw,ColdPlate_MXC_50mK_SD_anchor,MEGAlib:gamma|gamma|compt|phot,6,6,37.64300000000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:gamma|e-|eBrem|phot,6,8,34.6442
megalib,raw,Cu_SubstrateSupport_SolidDisk_L0_deepest,MEGAlib:gamma|gamma|compt|phot,6,7,11.982500000000002
megalib,raw,Cu_50mK_StillLike_Can_side_wall_below_side_port,MEGAlib:gamma|e-|eIoni|phot,6,7,10.72572
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:gamma|e+|annihil|compt,6,7,4.578980000000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_YM_panel,MEGAlib:e-|gamma|phot|eIoni,5,18,1592.321981
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZP_panel,MEGAlib:e-|gamma|phot|eIoni,5,15,1558.308023
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,MEGAlib:e-|gamma|phot|eIoni,5,19,1499.8422839999998
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YP_panel,MEGAlib:e-|gamma|phot|eIoni,5,17,1452.553613
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:e-|gamma|phot|msc,5,107,1104.896532515
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YP_panel,MEGAlib:e-|gamma|compt|eIoni,5,6,779.976316
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:e-|gamma|compt|eIoni,5,7,653.4342700000001
megalib,raw,Cu_SubstrateSupport_SolidDisk_L0_deepest,MEGAlib:e-|gamma|compt|msc,5,105,544.281566145
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:e-|e-|eIoni|eIoni,5,6,526.30385
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_YM_panel,MEGAlib:gamma|gamma|phot|phot,5,10,70.35223
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_YP_panel,MEGAlib:gamma|e-|eBrem|phot,5,7,38.763510000000004
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YP_panel,MEGAlib:gamma|e+|annihil|phot,5,5,35.617399999999996
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZP_panel,MEGAlib:gamma|e+|annihil|phot,5,5,34.9583
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,MEGAlib:gamma|gamma|phot|phot,5,8,34.30845
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:gamma|e-|eBrem|phot,5,7,28.32587
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,MEGAlib:gamma|e+|annihil|phot,5,5,17.6904
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:gamma|e+|annihil|compt,5,6,16.669870000000003
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YP_panel,MEGAlib:gamma|e+|annihil|compt,5,6,13.96838
megalib,raw,ColdPlate_Still_0p7K,MEGAlib:gamma|e-|eIoni|phot,5,7,12.16128
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_YM_panel,MEGAlib:gamma|e+|annihil|phot,5,5,8.8901
megalib,raw,DR_Continuous_HEX_CuNi_CP_to_Still,MEGAlib:e-|gamma|phot|eIoni,4,16,1712.46656
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_YP_panel,MEGAlib:e-|gamma|phot|eBrem,4,5,896.04131
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:e-|gamma|phot|eBrem,4,4,576.2131400000001
megalib,raw,Cu_50mK_StillLike_Can_side_wall_above_side_port,MEGAlib:e-|gamma|compt|msc,4,66,481.544327227
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_ZP_panel,MEGAlib:e-|gamma|phot|msc,4,29,438.206005
megalib,raw,Cu_50mK_StillLike_Can_side_wall_below_side_port,MEGAlib:e-|gamma|compt|eBrem,4,4,368.10373000000004
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:e-|gamma|compt|msc,4,46,336.3235616
megalib,raw,DR_MixingChamber_Cu,MEGAlib:e-|gamma|phot|msc,4,23,218.34522699999997
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YP_panel,MEGAlib:gamma|gamma|phot|phot,4,5,45.531800000000004
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YP_panel,MEGAlib:gamma|gamma|phot|phot,4,6,39.5859
megalib,raw,DR_Continuous_HEX_CuNi_CP_to_Still,MEGAlib:gamma|e+|annihil|phot,4,4,32.435919999999996
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZP_panel,MEGAlib:gamma|gamma|phot|phot,4,6,30.603009999999998
megalib,raw,DR_Continuous_HEX_CuNi_CP_to_Still,MEGAlib:gamma|gamma|phot|phot,4,5,29.366
megalib,raw,Cu_50mK_StillLike_Can_bottom_cap_2mm,MEGAlib:gamma|gamma|compt|phot,4,5,27.54088
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YM_panel,MEGAlib:gamma|gamma|phot|phot,4,5,24.13168
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:gamma|e-|eBrem|phot,4,4,24.126600000000003
megalib,raw,DR_MixingChamber_Cu,MEGAlib:gamma|e-|eIoni|phot,4,4,7.409809999999999
megalib,raw,Cu_50mK_StillLike_Can_bottom_cap_2mm,MEGAlib:e-|gamma|phot|Transportation,4,9,0.0202997458
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YP_panel,MEGAlib:e-|gamma|compt|eIoni,3,3,624.52628
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_YM_panel,MEGAlib:e-|gamma|compt|eIoni,3,3,608.7606000000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZM_panel,MEGAlib:e-|gamma|phot|msc,3,59,598.810871429
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZM_panel,MEGAlib:e-|gamma|compt|eIoni,3,4,567.927389
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,MEGAlib:e-|gamma|phot|msc,3,37,473.999097
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:e-|gamma|compt|eIoni,3,4,462.458527
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:e-|gamma|phot|msc,3,41,456.23371799999995
megalib,raw,Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem,MEGAlib:e-|gamma|phot|eIoni,3,6,446.54918
megalib,raw,ColdPlate_Still_0p7K,MEGAlib:e-|gamma|phot|eBrem,3,3,386.80985
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,MEGAlib:e-|gamma|phot|eBrem,3,4,321.66808000000003
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:e-|gamma|phot|eBrem,3,3,313.24861999999996
megalib,raw,DR_MixingChamber_Cu,MEGAlib:e-|e-|eIoni|eIoni,3,3,288.69889
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:e-|gamma|compt|msc,3,42,251.33415682099997
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:e-|gamma|phot|eBrem,3,3,198.975539
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:e-|e-|eIoni|eIoni,3,3,180.23757
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:e-|e-|eIoni|eIoni,3,3,173.4424
megalib,raw,Cu_50mK_StillLike_Can_side_wall_below_side_port,MEGAlib:gamma|gamma|compt|phot,3,5,27.152
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YP_panel,MEGAlib:gamma|e-|eBrem|phot,3,3,25.1143
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_ZP_panel,MEGAlib:gamma|e-|eBrem|phot,3,4,24.23908
megalib,raw,Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem,MEGAlib:gamma|e+|annihil|phot,3,3,23.5036
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:gamma|e+|annihil|compt,3,3,15.5893
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:gamma|e-|eBrem|phot,3,3,15.366
megalib,raw,ColdPlate_Still_0p7K,MEGAlib:gamma|e-|eBrem|phot,3,3,14.524700000000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:gamma|e-|eIoni|phot,3,3,14.524700000000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YP_panel,MEGAlib:gamma|e+|annihil|compt,3,3,13.66629
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_YM_panel,MEGAlib:gamma|e+|annihil|compt,3,3,12.284080000000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L3_ZP_panel,MEGAlib:gamma|e-|eIoni|phot,3,3,7.052899999999999
megalib,raw,ColdPlate_MXC_50mK_SD_anchor,MEGAlib:e-|gamma|compt|Transportation,3,5,1.6799896038
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_YP_panel,MEGAlib:e-|gamma|phot|Transportation,3,5,0.011155068399999999
megalib,raw,Cu_SubstrateSupport_OpenRing_L4_ZP_panel,MEGAlib:e-|gamma|compt|eIoni,2,3,603.9913300000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YM_panel,MEGAlib:e-|gamma|phot|msc,2,37,569.1890960000001
megalib,raw,Cu_SubstrateSupport_OpenRing_L1_YM_panel,MEGAlib:e-|gamma|compt|eIoni,2,4,556.46785
megalib,raw,Cu_ColdFinger_OffAxis_YP_ZP_from_Disk_to_Stem,MEGAlib:e-|gamma|compt|eIoni,2,2,548.3861999999999
megalib,raw,Cu_SubstrateSupport_OpenRing_L5_ZP_panel,MEGAlib:e-|gamma|phot|eBrem,2,2,461.21479999999997
megalib,raw,Cu_ColdFinger_OffAxis_YM_ZM_from_Disk_to_Stem,MEGAlib:e-|gamma|phot|eIoni,2,6,423.16389000000004
megalib,raw,DR_Continuous_HEX_CuNi_MXC_to_CP,MEGAlib:e-|gamma|phot|msc,2,22,421.69128
megalib,raw,Cu_ColdFinger_OffAxis_YM_ZM_from_Disk_to_Stem,MEGAlib:e-|gamma|phot|msc,2,25,370.085593
megalib,raw,Cu_SubstrateSupport_OpenRing_L2_YM_panel,MEGAlib:e-|gamma|phot|eBrem,2,2,370.0546
megalib,raw,ColdPlate_4K,MEGAlib:e-|gamma|phot|msc,2,85,306.71366051199993
